File: series_133
Data points: 1280
Detected representative subsequence: 7

Representative subsequence 1: position=[135,185]
Representative subsequence 2: position=[217,257]
Representative subsequence 3: position=[263,467]
Representative subsequence 4: position=[492,586]
Representative subsequence 5: position=[590,651]
Representative subsequence 6: position=[665,786]
Representative subsequence 7: position=[984,1088]

==== ClaSP Scores ====
Timestep, Score
100, 0.815467
120, 0.846345
140, 0.869109
160, 0.873841
180, 0.863040
200, 0.885292
220, 0.903259
240, 0.902024
260, 0.876618
280, 0.849376
300, 0.838861
320, 0.834295
340, 0.836205
360, 0.867523
380, 0.860054
400, 0.859947
420, 0.856687
440, 0.848537
460, 0.844689
480, 0.860415
500, 0.868619
520, 0.866922
540, 0.858522
560, 0.865851
580, 0.856736
600, 0.850656
620, 0.855456
640, 0.857889
660, 0.848090
680, 0.841360
700, 0.835477
720, 0.853000
740, 0.875750
760, 0.882774
780, 0.878279
800, 0.865648
820, 0.852694
840, 0.839382
860, 0.819367
880, 0.805013
900, 0.790156
920, 0.774746
940, 0.758725
960, 0.745428
980, 0.746393
1000, 0.752429
1020, 0.861977
1040, 0.860114
1060, 0.844060
1080, 0.792233
1100, 0.737948
1120, 0.750298
1140, 0.759559
