File: series_288
Data points: 11776
Detected representative subsequence: 35

Representative subsequence 1: position=[100,120]
Representative subsequence 2: position=[361,381]
Representative subsequence 3: position=[1002,1023]
Representative subsequence 4: position=[1683,1723]
Representative subsequence 5: position=[1755,1795]
Representative subsequence 6: position=[3583,3604]
Representative subsequence 7: position=[5111,5151]
Representative subsequence 8: position=[5592,5684]
Representative subsequence 9: position=[5703,5763]
Representative subsequence 10: position=[5771,5811]
Representative subsequence 11: position=[6379,6419]
Representative subsequence 12: position=[6907,6947]
Representative subsequence 13: position=[7191,7268]
Representative subsequence 14: position=[7314,7354]
Representative subsequence 15: position=[7380,7420]
Representative subsequence 16: position=[7802,7842]
Representative subsequence 17: position=[8025,8154]
Representative subsequence 18: position=[8230,8270]
Representative subsequence 19: position=[8272,8332]
Representative subsequence 20: position=[8460,8500]
Representative subsequence 21: position=[8636,8764]
Representative subsequence 22: position=[9044,9084]
Representative subsequence 23: position=[9139,9219]
Representative subsequence 24: position=[9236,9276]
Representative subsequence 25: position=[9300,9340]
Representative subsequence 26: position=[9342,9382]
Representative subsequence 27: position=[9460,9521]
Representative subsequence 28: position=[9641,9681]
Representative subsequence 29: position=[9915,9986]
Representative subsequence 30: position=[9990,10232]
Representative subsequence 31: position=[10463,10541]
Representative subsequence 32: position=[10547,10633]
Representative subsequence 33: position=[11469,11509]
Representative subsequence 34: position=[11512,11572]
Representative subsequence 35: position=[11594,11654]

==== ClaSP Scores ====
Timestep, Score
100, 0.665179
120, 0.663821
140, 0.662764
160, 0.661896
180, 0.661155
200, 0.660504
220, 0.659917
240, 0.659378
260, 0.658878
280, 0.658406
300, 0.657958
320, 0.657529
340, 0.657115
360, 0.656714
380, 0.656325
400, 0.655944
420, 0.654915
440, 0.654558
460, 0.654205
480, 0.653857
500, 0.653511
520, 0.653169
540, 0.652829
560, 0.652491
580, 0.652155
600, 0.651821
620, 0.651489
640, 0.651158
660, 0.650828
680, 0.650499
700, 0.650171
720, 0.649844
740, 0.649501
760, 0.649175
780, 0.648850
800, 0.648525
820, 0.648200
840, 0.647876
860, 0.647552
880, 0.647228
900, 0.646904
920, 0.646581
940, 0.646257
960, 0.645933
980, 0.645610
1000, 0.653701
1020, 0.752132
1040, 0.746460
1060, 0.739408
1080, 0.733791
1100, 0.737576
1120, 0.732546
1140, 0.737545
1160, 0.746692
1180, 0.749422
1200, 0.740739
1220, 0.742192
1240, 0.750070
1260, 0.753625
1280, 0.752458
1300, 0.752753
1320, 0.750937
1340, 0.751453
1360, 0.753851
1380, 0.751888
1400, 0.754501
1420, 0.760267
1440, 0.771406
1460, 0.782942
1480, 0.790153
1500, 0.797457
1520, 0.801255
1540, 0.799623
1560, 0.797813
1580, 0.793918
1600, 0.796947
1620, 0.801864
1640, 0.799376
1660, 0.801663
1680, 0.808117
1700, 0.811723
1720, 0.812911
1740, 0.821252
1760, 0.831793
1780, 0.835306
1800, 0.833697
1820, 0.831913
1840, 0.830150
1860, 0.828407
1880, 0.826684
1900, 0.824981
1920, 0.823297
1940, 0.821632
1960, 0.819985
1980, 0.818357
2000, 0.816745
2020, 0.815151
2040, 0.813574
2060, 0.812012
2080, 0.810467
2100, 0.808938
2120, 0.807424
2140, 0.805925
2160, 0.804441
2180, 0.802971
2200, 0.801516
2220, 0.800074
2240, 0.798645
2260, 0.797230
2280, 0.797090
2300, 0.803969
2320, 0.721406
2340, 0.720500
2360, 0.719598
2380, 0.718699
2400, 0.717803
2420, 0.716911
2440, 0.716021
2460, 0.715135
2480, 0.714251
2500, 0.713370
2520, 0.712493
2540, 0.711617
2560, 0.710745
2580, 0.709876
2600, 0.709009
2620, 0.708144
2640, 0.707283
2660, 0.706423
2680, 0.705567
2700, 0.704712
2720, 0.703860
2740, 0.703011
2760, 0.702164
2780, 0.701319
2800, 0.700476
2820, 0.699635
2840, 0.698797
2860, 0.697961
2880, 0.697127
2900, 0.696294
2920, 0.695464
2940, 0.694636
2960, 0.693810
2980, 0.692985
3000, 0.692163
3020, 0.691342
3040, 0.690523
3060, 0.689706
3080, 0.688890
3100, 0.688077
3120, 0.687265
3140, 0.686454
3160, 0.685645
3180, 0.684838
3200, 0.684032
3220, 0.683228
3240, 0.682425
3260, 0.681623
3280, 0.680823
3300, 0.680025
3320, 0.679227
3340, 0.678431
3360, 0.681025
3380, 0.689182
3400, 0.697750
3420, 0.706767
3440, 0.711775
3460, 0.704082
3480, 0.698871
3500, 0.719887
3520, 0.731755
3540, 0.744479
3560, 0.758165
3580, 0.765946
3600, 0.750448
3620, 0.734761
3640, 0.727894
3660, 0.670320
3680, 0.669119
3700, 0.668528
3720, 0.669147
3740, 0.670114
3760, 0.673756
3780, 0.677235
3800, 0.680040
3820, 0.680720
3840, 0.681921
3860, 0.695525
3880, 0.698391
3900, 0.700291
3920, 0.702182
3940, 0.704065
3960, 0.705939
3980, 0.707804
4000, 0.709661
4020, 0.711510
4040, 0.713350
4060, 0.715183
4080, 0.717007
4100, 0.718824
4120, 0.720587
4140, 0.722387
4160, 0.724180
4180, 0.725965
4200, 0.727743
4220, 0.729513
4240, 0.731276
4260, 0.733031
4280, 0.734779
4300, 0.736520
4320, 0.738253
4340, 0.739980
4360, 0.741699
4380, 0.743412
4400, 0.745118
4420, 0.746816
4440, 0.748508
4460, 0.750002
4480, 0.750716
4500, 0.751420
4520, 0.752114
4540, 0.752797
4560, 0.753470
4580, 0.755136
4600, 0.756763
4620, 0.758384
4640, 0.759999
4660, 0.761608
4680, 0.763211
4700, 0.764808
4720, 0.765462
4740, 0.766798
4760, 0.768376
4780, 0.769948
4800, 0.771365
4820, 0.771928
4840, 0.772483
4860, 0.773279
4880, 0.774618
4900, 0.775149
4920, 0.775672
4940, 0.776186
4960, 0.777296
4980, 0.778802
5000, 0.780304
5020, 0.781875
5040, 0.783367
5060, 0.784854
5080, 0.786336
5100, 0.799292
5120, 0.811970
5140, 0.810188
5160, 0.792097
5180, 0.783859
5200, 0.782689
5220, 0.781309
5240, 0.782197
5260, 0.784078
5280, 0.785562
5300, 0.787330
5320, 0.789024
5340, 0.791204
5360, 0.792605
5380, 0.904169
5400, 0.906755
5420, 0.909969
5440, 0.912559
5460, 0.914956
5480, 0.917330
5500, 0.920708
5520, 0.923810
5540, 0.924958
5560, 0.939995
5580, 0.944666
5600, 0.949275
5620, 0.951662
5640, 0.952114
5660, 0.951657
5680, 0.950913
5700, 0.949487
5720, 0.950840
5740, 0.951460
5760, 0.951395
5780, 0.952755
5800, 0.954115
5820, 0.956213
5840, 0.957404
5860, 0.958538
5880, 0.960637
5900, 0.962282
5920, 0.963417
5940, 0.964552
5960, 0.965688
5980, 0.966824
6000, 0.967960
6020, 0.969096
6040, 0.970232
6060, 0.971369
6080, 0.972507
6100, 0.973644
6120, 0.974782
6140, 0.975920
6160, 0.977059
6180, 0.978199
6200, 0.979338
6220, 0.980479
6240, 0.981620
6260, 0.982761
6280, 0.983903
6300, 0.985045
6320, 0.986188
6340, 0.987332
6360, 0.988476
6380, 0.989621
6400, 0.990593
6420, 0.989502
6440, 0.988352
6460, 0.987202
6480, 0.986051
6500, 0.984956
6520, 0.983803
6540, 0.982649
6560, 0.981494
6580, 0.980339
6600, 0.978893
6620, 0.976865
6640, 0.975474
6660, 0.973267
6680, 0.970940
6700, 0.968609
6720, 0.966331
6740, 0.965161
6760, 0.963580
6780, 0.961233
6800, 0.959764
6820, 0.958586
6840, 0.957408
6860, 0.956228
6880, 0.955047
6900, 0.953864
6920, 0.951910
6940, 0.950812
6960, 0.949623
6980, 0.948432
7000, 0.947240
7020, 0.946046
7040, 0.944850
7060, 0.943653
7080, 0.942454
7100, 0.941253
7120, 0.940051
7140, 0.938412
7160, 0.937860
7180, 0.937184
7200, 0.935896
7220, 0.935414
7240, 0.936147
7260, 0.937415
7280, 0.939595
7300, 0.941894
7320, 0.943707
7340, 0.944439
7360, 0.944120
7380, 0.945740
7400, 0.946823
7420, 0.946747
7440, 0.946669
7460, 0.946215
7480, 0.944884
7500, 0.943605
7520, 0.943515
7540, 0.942159
7560, 0.940793
7580, 0.939415
7600, 0.937642
7620, 0.934948
7640, 0.931991
7660, 0.928067
7680, 0.924699
7700, 0.922084
7720, 0.920581
