File: series_451
Data points: 6969
Detected representative subsequence: 32

Representative subsequence 1: position=[111,220]
Representative subsequence 2: position=[222,503]
Representative subsequence 3: position=[509,732]
Representative subsequence 4: position=[733,913]
Representative subsequence 5: position=[923,1027]
Representative subsequence 6: position=[1257,1370]
Representative subsequence 7: position=[1603,2576]
Representative subsequence 8: position=[2581,2935]
Representative subsequence 9: position=[2941,3102]
Representative subsequence 10: position=[3103,3143]
Representative subsequence 11: position=[3166,3226]
Representative subsequence 12: position=[3235,3455]
Representative subsequence 13: position=[3456,3613]
Representative subsequence 14: position=[3666,3952]
Representative subsequence 15: position=[3956,3996]
Representative subsequence 16: position=[4034,4074]
Representative subsequence 17: position=[4082,4158]
Representative subsequence 18: position=[4185,4303]
Representative subsequence 19: position=[4310,4357]
Representative subsequence 20: position=[4386,4507]
Representative subsequence 21: position=[4511,4841]
Representative subsequence 22: position=[4920,4960]
Representative subsequence 23: position=[5010,5050]
Representative subsequence 24: position=[5066,5257]
Representative subsequence 25: position=[5286,5326]
Representative subsequence 26: position=[5376,5449]
Representative subsequence 27: position=[5464,5647]
Representative subsequence 28: position=[5667,5756]
Representative subsequence 29: position=[5787,5827]
Representative subsequence 30: position=[5942,6171]
Representative subsequence 31: position=[6238,6721]
Representative subsequence 32: position=[6723,6855]

==== ClaSP Scores ====
Timestep, Score
100, 0.900429
120, 0.944860
140, 0.948853
160, 0.972101
180, 0.966871
200, 0.974054
220, 0.952792
240, 0.932136
260, 0.940934
280, 0.952798
300, 0.956309
320, 0.965007
340, 0.975440
360, 0.973170
380, 0.956247
400, 0.950788
420, 0.939188
440, 0.932633
460, 0.931173
480, 0.941859
500, 0.953316
520, 0.960210
540, 0.957767
560, 0.952750
580, 0.945588
600, 0.933222
620, 0.927159
640, 0.928070
660, 0.942586
680, 0.947339
700, 0.947604
720, 0.948749
740, 0.947369
760, 0.947245
780, 0.947640
800, 0.950537
820, 0.948696
840, 0.950105
860, 0.949672
880, 0.947631
900, 0.949117
920, 0.944960
940, 0.946775
960, 0.944879
980, 0.937994
1000, 0.941938
1020, 0.939736
1040, 0.935327
1060, 0.931781
1080, 0.933871
1100, 0.938652
1120, 0.942067
1140, 0.942715
1160, 0.943340
1180, 0.943943
1200, 0.944525
1220, 0.945087
1240, 0.946821
1260, 0.949858
1280, 0.949815
1300, 0.947076
1320, 0.947058
1340, 0.946870
1360, 0.947342
1380, 0.944575
1400, 0.939585
1420, 0.938106
1440, 0.941201
1460, 0.944688
1480, 0.945741
1500, 0.946159
1520, 0.946564
1540, 0.946958
1560, 0.947340
1580, 0.947712
1600, 0.950360
1620, 0.951075
1640, 0.949725
1660, 0.948658
1680, 0.948991
1700, 0.948758
1720, 0.949491
1740, 0.950344
1760, 0.950909
1780, 0.949987
1800, 0.951470
1820, 0.950949
1840, 0.951611
1860, 0.950961
1880, 0.952379
1900, 0.951729
1920, 0.951973
1940, 0.952337
1960, 0.953068
1980, 0.952669
2000, 0.952642
2020, 0.954083
2040, 0.953191
2060, 0.954242
2080, 0.953836
2100, 0.954148
2120, 0.953861
2140, 0.954636
2160, 0.955516
2180, 0.955336
2200, 0.955849
2220, 0.955320
2240, 0.954236
2260, 0.955978
2280, 0.956030
2300, 0.955163
2320, 0.956544
2340, 0.955120
2360, 0.956262
2380, 0.956286
2400, 0.955976
2420, 0.956763
2440, 0.957001
2460, 0.955873
2480, 0.955681
2500, 0.956325
2520, 0.956545
2540, 0.955694
2560, 0.956654
2580, 0.955911
2600, 0.956331
2620, 0.956221
2640, 0.956423
2660, 0.956830
2680, 0.956808
2700, 0.958759
2720, 0.959559
2740, 0.959121
2760, 0.958375
2780, 0.959980
2800, 0.961568
2820, 0.958539
2840, 0.958894
2860, 0.960161
2880, 0.961122
2900, 0.959991
2920, 0.958787
2940, 0.959427
2960, 0.961066
2980, 0.961901
