File: series_276
Data points: 19456
Detected representative subsequence: 48

Representative subsequence 1: position=[100,120]
Representative subsequence 2: position=[324,344]
Representative subsequence 3: position=[1002,1022]
Representative subsequence 4: position=[1303,1323]
Representative subsequence 5: position=[1497,1517]
Representative subsequence 6: position=[1793,1813]
Representative subsequence 7: position=[3812,3842]
Representative subsequence 8: position=[5532,5552]
Representative subsequence 9: position=[6919,6939]
Representative subsequence 10: position=[7652,7683]
Representative subsequence 11: position=[7849,7889]
Representative subsequence 12: position=[8159,8199]
Representative subsequence 13: position=[8210,8336]
Representative subsequence 14: position=[8340,8406]
Representative subsequence 15: position=[8409,8449]
Representative subsequence 16: position=[8453,8633]
Representative subsequence 17: position=[8634,8705]
Representative subsequence 18: position=[9177,9315]
Representative subsequence 19: position=[9320,9360]
Representative subsequence 20: position=[9363,9442]
Representative subsequence 21: position=[9452,9492]
Representative subsequence 22: position=[10461,10501]
Representative subsequence 23: position=[10502,10542]
Representative subsequence 24: position=[10551,10591]
Representative subsequence 25: position=[10614,10674]
Representative subsequence 26: position=[10682,10773]
Representative subsequence 27: position=[11273,11313]
Representative subsequence 28: position=[11362,11443]
Representative subsequence 29: position=[11507,11547]
Representative subsequence 30: position=[11561,11601]
Representative subsequence 31: position=[11617,11657]
Representative subsequence 32: position=[11822,11862]
Representative subsequence 33: position=[12002,12042]
Representative subsequence 34: position=[12284,12324]
Representative subsequence 35: position=[12370,12410]
Representative subsequence 36: position=[12467,12507]
Representative subsequence 37: position=[12520,12560]
Representative subsequence 38: position=[12624,12664]
Representative subsequence 39: position=[13521,13588]
Representative subsequence 40: position=[14044,14124]
Representative subsequence 41: position=[14127,14147]
Representative subsequence 42: position=[14148,14293]
Representative subsequence 43: position=[14316,14356]
Representative subsequence 44: position=[14487,14527]
Representative subsequence 45: position=[15559,15599]
Representative subsequence 46: position=[15618,15658]
Representative subsequence 47: position=[18649,18689]
Representative subsequence 48: position=[18737,18777]

==== ClaSP Scores ====
Timestep, Score
100, 0.667558
120, 0.666512
140, 0.665693
160, 0.665022
180, 0.664454
200, 0.663959
220, 0.663519
240, 0.663121
260, 0.662755
280, 0.662415
300, 0.662096
320, 0.661794
340, 0.661507
360, 0.671221
380, 0.687159
400, 0.685744
420, 0.684433
440, 0.683215
460, 0.682078
480, 0.681014
500, 0.680014
520, 0.679072
540, 0.678181
560, 0.677338
580, 0.676536
600, 0.675772
620, 0.675044
640, 0.674347
660, 0.673679
680, 0.673038
700, 0.672421
720, 0.671827
740, 0.671253
760, 0.670699
780, 0.670163
800, 0.669644
820, 0.669140
840, 0.668650
860, 0.668174
880, 0.667710
900, 0.667258
920, 0.666817
940, 0.666387
960, 0.665966
980, 0.665554
1000, 0.673276
1020, 0.674550
1040, 0.673991
1060, 0.673445
1080, 0.672912
1100, 0.672391
1120, 0.671881
1140, 0.671381
1160, 0.670892
1180, 0.673153
1200, 0.681755
1220, 0.690171
1240, 0.698226
1260, 0.706304
1280, 0.714230
1300, 0.716896
1320, 0.713760
1340, 0.710074
1360, 0.706417
1380, 0.702787
1400, 0.699185
1420, 0.695608
1440, 0.692057
1460, 0.688530
1480, 0.685027
1500, 0.693291
1520, 0.690641
1540, 0.673964
1560, 0.674930
1580, 0.673380
1600, 0.672128
1620, 0.678343
1640, 0.689221
1660, 0.694733
1680, 0.708890
1700, 0.713224
1720, 0.717042
1740, 0.726308
1760, 0.730258
1780, 0.740351
1800, 0.744008
1820, 0.742940
1840, 0.741887
1860, 0.740850
1880, 0.739828
1900, 0.738820
1920, 0.737827
1940, 0.736847
1960, 0.735881
1980, 0.734928
2000, 0.733987
2020, 0.733059
2040, 0.732144
2060, 0.731240
2080, 0.730347
2100, 0.729466
2120, 0.728596
2140, 0.727736
2160, 0.726887
2180, 0.726048
2200, 0.725219
2220, 0.724400
2240, 0.723590
2260, 0.722789
2280, 0.721998
2300, 0.721215
2320, 0.720441
2340, 0.719675
2360, 0.718917
2380, 0.718167
2400, 0.717426
2420, 0.716692
2440, 0.715965
2460, 0.715246
2480, 0.714534
2500, 0.713829
2520, 0.713130
2540, 0.712439
2560, 0.711754
2580, 0.711076
2600, 0.710404
2620, 0.709738
2640, 0.709078
2660, 0.708424
2680, 0.707776
2700, 0.707133
2720, 0.706496
2740, 0.705865
2760, 0.705238
2780, 0.704617
2800, 0.704002
2820, 0.703391
2840, 0.702785
2860, 0.702184
2880, 0.701587
2900, 0.700996
2920, 0.700409
2940, 0.699826
2960, 0.699248
2980, 0.698674
3000, 0.698104
3020, 0.697538
3040, 0.696977
3060, 0.696419
3080, 0.695865
3100, 0.695316
3120, 0.694770
3140, 0.694227
3160, 0.693688
3180, 0.693153
3200, 0.692621
3220, 0.692093
3240, 0.691568
3260, 0.691047
3280, 0.690528
3300, 0.690013
3320, 0.689501
3340, 0.690037
3360, 0.697116
3380, 0.696520
3400, 0.695981
3420, 0.695446
3440, 0.694913
3460, 0.694384
3480, 0.693858
3500, 0.693335
