File: series_294
Data points: 12800
Detected representative subsequence: 54

Representative subsequence 1: position=[217,257]
Representative subsequence 2: position=[511,555]
Representative subsequence 3: position=[749,777]
Representative subsequence 4: position=[801,821]
Representative subsequence 5: position=[1204,1224]
Representative subsequence 6: position=[1262,1283]
Representative subsequence 7: position=[2107,2147]
Representative subsequence 8: position=[2148,2215]
Representative subsequence 9: position=[2236,2399]
Representative subsequence 10: position=[2402,2442]
Representative subsequence 11: position=[2469,2509]
Representative subsequence 12: position=[2531,2571]
Representative subsequence 13: position=[2837,2920]
Representative subsequence 14: position=[2925,3076]
Representative subsequence 15: position=[3172,3212]
Representative subsequence 16: position=[3217,3257]
Representative subsequence 17: position=[3280,3320]
Representative subsequence 18: position=[3372,3551]
Representative subsequence 19: position=[3579,3648]
Representative subsequence 20: position=[3653,3718]
Representative subsequence 21: position=[3722,3788]
Representative subsequence 22: position=[3801,3841]
Representative subsequence 23: position=[4314,4354]
Representative subsequence 24: position=[4379,4439]
Representative subsequence 25: position=[4448,4488]
Representative subsequence 26: position=[4498,4538]
Representative subsequence 27: position=[4568,4608]
Representative subsequence 28: position=[5849,5909]
Representative subsequence 29: position=[5947,5987]
Representative subsequence 30: position=[6066,6106]
Representative subsequence 31: position=[6149,6189]
Representative subsequence 32: position=[6615,6702]
Representative subsequence 33: position=[6869,6937]
Representative subsequence 34: position=[6950,6990]
Representative subsequence 35: position=[7002,7109]
Representative subsequence 36: position=[7128,7213]
Representative subsequence 37: position=[7337,7377]
Representative subsequence 38: position=[7906,7946]
Representative subsequence 39: position=[7987,8201]
Representative subsequence 40: position=[8247,8379]
Representative subsequence 41: position=[8408,8493]
Representative subsequence 42: position=[8825,8865]
Representative subsequence 43: position=[8870,8915]
Representative subsequence 44: position=[9410,9514]
Representative subsequence 45: position=[10366,10406]
Representative subsequence 46: position=[10410,10450]
Representative subsequence 47: position=[10491,10531]
Representative subsequence 48: position=[10545,10585]
Representative subsequence 49: position=[10588,10693]
Representative subsequence 50: position=[10713,10797]
Representative subsequence 51: position=[11410,11450]
Representative subsequence 52: position=[11919,11959]
Representative subsequence 53: position=[12504,12600]
Representative subsequence 54: position=[12613,12653]

==== ClaSP Scores ====
Timestep, Score
100, 0.664429
120, 0.663407
140, 0.662570
160, 0.661858
180, 0.661234
200, 0.660673
220, 0.664032
240, 0.659663
260, 0.658796
280, 0.658004
300, 0.657409
320, 0.656699
340, 0.657545
360, 0.657111
380, 0.660280
400, 0.659542
420, 0.658556
440, 0.675922
460, 0.697921
480, 0.699718
500, 0.695426
520, 0.692707
540, 0.689755
560, 0.687842
580, 0.697583
600, 0.701307
620, 0.701288
640, 0.705406
660, 0.717664
680, 0.718665
700, 0.733925
720, 0.739246
740, 0.752443
760, 0.760616
780, 0.758456
800, 0.756625
820, 0.754835
840, 0.753086
860, 0.751375
880, 0.749702
900, 0.748064
920, 0.746459
940, 0.744888
960, 0.743348
980, 0.741839
1000, 0.740359
1020, 0.738907
1040, 0.737482
1060, 0.736014
1080, 0.734642
1100, 0.733294
1120, 0.731969
1140, 0.730667
1160, 0.729387
1180, 0.728128
1200, 0.726890
1220, 0.725671
1240, 0.724471
1260, 0.723290
1280, 0.721781
1300, 0.723996
1320, 0.723695
1340, 0.721838
1360, 0.726851
1380, 0.724239
1400, 0.724459
1420, 0.730052
1440, 0.731937
1460, 0.738499
1480, 0.744717
1500, 0.750211
1520, 0.757096
1540, 0.757888
1560, 0.764300
1580, 0.768273
1600, 0.775731
1620, 0.778540
1640, 0.779016
1660, 0.777644
1680, 0.776220
1700, 0.774878
1720, 0.773551
1740, 0.772237
1760, 0.770936
1780, 0.769649
1800, 0.768374
1820, 0.770822
1840, 0.773394
1860, 0.775896
1880, 0.778332
1900, 0.780702
1920, 0.783054
1940, 0.785360
1960, 0.787607
1980, 0.789797
2000, 0.791932
2020, 0.794994
2040, 0.798321
2060, 0.802594
