File: series_267
Data points: 10240
Detected representative subsequence: 37

Representative subsequence 1: position=[100,120]
Representative subsequence 2: position=[328,348]
Representative subsequence 3: position=[962,1002]
Representative subsequence 4: position=[3127,3167]
Representative subsequence 5: position=[3545,3585]
Representative subsequence 6: position=[3771,3842]
Representative subsequence 7: position=[4569,4627]
Representative subsequence 8: position=[4733,4773]
Representative subsequence 9: position=[5075,5115]
Representative subsequence 10: position=[5872,5912]
Representative subsequence 11: position=[5945,5985]
Representative subsequence 12: position=[5987,6036]
Representative subsequence 13: position=[6105,6145]
Representative subsequence 14: position=[6211,6273]
Representative subsequence 15: position=[6355,6395]
Representative subsequence 16: position=[6691,6804]
Representative subsequence 17: position=[6910,6950]
Representative subsequence 18: position=[7013,7053]
Representative subsequence 19: position=[7239,7279]
Representative subsequence 20: position=[7405,7467]
Representative subsequence 21: position=[7611,7651]
Representative subsequence 22: position=[7659,7699]
Representative subsequence 23: position=[7760,7800]
Representative subsequence 24: position=[8084,8124]
Representative subsequence 25: position=[8408,8448]
Representative subsequence 26: position=[8529,8569]
Representative subsequence 27: position=[8582,8649]
Representative subsequence 28: position=[8763,8803]
Representative subsequence 29: position=[8812,8872]
Representative subsequence 30: position=[8885,8953]
Representative subsequence 31: position=[9052,9128]
Representative subsequence 32: position=[9595,9635]
Representative subsequence 33: position=[9734,9774]
Representative subsequence 34: position=[9834,9874]
Representative subsequence 35: position=[9942,9982]
Representative subsequence 36: position=[9984,10024]
Representative subsequence 37: position=[10086,10126]

==== ClaSP Scores ====
Timestep, Score
100, 0.663815
120, 0.662450
140, 0.661372
160, 0.660475
180, 0.659700
200, 0.659012
220, 0.658386
240, 0.657807
260, 0.657030
280, 0.656404
300, 0.655927
320, 0.655464
340, 0.655016
360, 0.654556
380, 0.672149
400, 0.670841
420, 0.669676
440, 0.668581
460, 0.667546
480, 0.666565
500, 0.665631
520, 0.664739
540, 0.663885
560, 0.663065
580, 0.662275
600, 0.661512
620, 0.660774
640, 0.660059
660, 0.659364
680, 0.658688
700, 0.658028
720, 0.657385
740, 0.656756
760, 0.656140
780, 0.655537
800, 0.654944
820, 0.654363
840, 0.653790
860, 0.653227
880, 0.652672
900, 0.652125
920, 0.651585
940, 0.651052
960, 0.650525
980, 0.650056
1000, 0.698486
1020, 0.700842
1040, 0.703185
1060, 0.705513
1080, 0.707828
1100, 0.710130
1120, 0.712419
1140, 0.714695
1160, 0.716957
1180, 0.719208
1200, 0.721445
1220, 0.723670
1240, 0.725883
