File: series_41
Data points: 1856
Detected representative subsequence: 13

Representative subsequence 1: position=[93,137]
Representative subsequence 2: position=[145,185]
Representative subsequence 3: position=[217,457]
Representative subsequence 4: position=[477,517]
Representative subsequence 5: position=[523,603]
Representative subsequence 6: position=[625,789]
Representative subsequence 7: position=[813,873]
Representative subsequence 8: position=[882,949]
Representative subsequence 9: position=[955,1109]
Representative subsequence 10: position=[1122,1226]
Representative subsequence 11: position=[1253,1293]
Representative subsequence 12: position=[1297,1337]
Representative subsequence 13: position=[1369,1709]

==== ClaSP Scores ====
Timestep, Score
100, 0.845910
120, 0.846406
140, 0.822140
160, 0.824841
180, 0.849015
200, 0.824036
220, 0.833400
240, 0.861574
260, 0.840326
280, 0.824797
300, 0.824411
320, 0.821707
340, 0.827708
360, 0.824900
380, 0.824022
400, 0.843133
420, 0.855929
440, 0.860285
460, 0.855326
480, 0.876463
500, 0.885982
520, 0.888207
540, 0.895916
560, 0.893798
580, 0.899005
600, 0.902573
620, 0.911437
640, 0.914987
660, 0.912675
680, 0.913269
700, 0.908514
720, 0.908661
740, 0.917059
760, 0.918178
780, 0.917352
800, 0.922837
820, 0.930475
840, 0.927602
860, 0.916578
880, 0.904066
900, 0.904454
920, 0.913783
940, 0.912268
960, 0.907392
980, 0.906529
1000, 0.909618
1020, 0.906091
1040, 0.909474
1060, 0.912104
1080, 0.919889
1100, 0.922546
1120, 0.911199
1140, 0.897606
1160, 0.898891
1180, 0.902120
1200, 0.913881
1220, 0.910519
1240, 0.899788
1260, 0.889921
1280, 0.897034
1300, 0.908938
1320, 0.920000
1340, 0.917185
1360, 0.896331
1380, 0.889087
1400, 0.897044
1420, 0.901880
1440, 0.905912
1460, 0.900505
1480, 0.875808
1500, 0.859175
1520, 0.852333
1540, 0.868269
1560, 0.872889
1580, 0.888039
1600, 0.885532
1620, 0.872635
1640, 0.870317
1660, 0.867973
1680, 0.844681
1700, 0.797782
1720, 0.781894
