File: series_86
Data points: 2176
Detected representative subsequence: 15

Representative subsequence 1: position=[100,120]
Representative subsequence 2: position=[144,312]
Representative subsequence 3: position=[318,422]
Representative subsequence 4: position=[430,470]
Representative subsequence 5: position=[473,513]
Representative subsequence 6: position=[530,704]
Representative subsequence 7: position=[729,769]
Representative subsequence 8: position=[794,969]
Representative subsequence 9: position=[987,1027]
Representative subsequence 10: position=[1042,1133]
Representative subsequence 11: position=[1155,1344]
Representative subsequence 12: position=[1359,1440]
Representative subsequence 13: position=[1447,1604]
Representative subsequence 14: position=[1608,1747]
Representative subsequence 15: position=[1754,1886]

==== ClaSP Scores ====
Timestep, Score
100, 0.626856
120, 0.655191
140, 0.701382
160, 0.774320
180, 0.793453
200, 0.817170
220, 0.845592
240, 0.860028
260, 0.856002
280, 0.851670
300, 0.842498
320, 0.850510
340, 0.855276
360, 0.857001
380, 0.853128
400, 0.862474
420, 0.876606
440, 0.892964
460, 0.887695
480, 0.882070
500, 0.882807
520, 0.878663
540, 0.883594
560, 0.883100
580, 0.888314
600, 0.888337
620, 0.881318
640, 0.880203
660, 0.883813
680, 0.895073
700, 0.911329
720, 0.923086
740, 0.928039
760, 0.924331
780, 0.914831
800, 0.909647
820, 0.906391
840, 0.903062
860, 0.899975
880, 0.897490
900, 0.899060
920, 0.903061
940, 0.906296
960, 0.905443
980, 0.914114
1000, 0.923083
1020, 0.920308
1040, 0.912166
1060, 0.915006
1080, 0.917183
1100, 0.914651
1120, 0.916785
1140, 0.906895
1160, 0.902866
1180, 0.902257
1200, 0.900551
1220, 0.899180
1240, 0.900564
1260, 0.898169
1280, 0.889593
1300, 0.893535
1320, 0.898122
1340, 0.887824
1360, 0.883803
1380, 0.887482
1400, 0.886898
1420, 0.889652
1440, 0.888947
1460, 0.876568
1480, 0.883251
1500, 0.885947
1520, 0.884778
1540, 0.882051
1560, 0.882309
1580, 0.885269
1600, 0.883358
1620, 0.882039
1640, 0.886981
1660, 0.890433
1680, 0.879756
1700, 0.862799
1720, 0.845319
1740, 0.839244
1760, 0.845977
1780, 0.859598
1800, 0.866363
1820, 0.865022
1840, 0.854140
1860, 0.862105
1880, 0.863227
1900, 0.816938
1920, 0.795397
1940, 0.781211
1960, 0.782078
1980, 0.803485
2000, 0.803025
2020, 0.717400
2040, 0.636794
