File: series_11
Data points: 2048
Detected representative subsequence: 14

Representative subsequence 1: position=[138,187]
Representative subsequence 2: position=[192,212]
Representative subsequence 3: position=[446,530]
Representative subsequence 4: position=[703,744]
Representative subsequence 5: position=[985,1159]
Representative subsequence 6: position=[1160,1248]
Representative subsequence 7: position=[1258,1362]
Representative subsequence 8: position=[1365,1405]
Representative subsequence 9: position=[1407,1469]
Representative subsequence 10: position=[1471,1554]
Representative subsequence 11: position=[1560,1621]
Representative subsequence 12: position=[1624,1753]
Representative subsequence 13: position=[1772,1812]
Representative subsequence 14: position=[1821,1919]

==== ClaSP Scores ====
Timestep, Score
100, 0.623171
120, 0.664313
140, 0.710754
160, 0.698548
180, 0.693379
200, 0.707704
220, 0.708706
240, 0.735875
260, 0.746003
280, 0.748718
300, 0.749124
320, 0.747717
340, 0.759436
360, 0.765267
380, 0.772679
400, 0.772722
420, 0.791008
440, 0.807416
460, 0.814099
480, 0.821796
500, 0.841342
520, 0.837635
540, 0.826493
560, 0.813336
580, 0.800505
600, 0.792451
620, 0.794822
640, 0.803831
660, 0.821200
680, 0.836810
700, 0.853127
720, 0.863846
740, 0.864118
760, 0.850099
780, 0.839745
800, 0.823016
820, 0.807946
840, 0.801923
860, 0.809189
880, 0.810972
900, 0.816467
920, 0.826684
940, 0.838768
960, 0.847443
980, 0.859400
1000, 0.867229
1020, 0.860965
1040, 0.855891
1060, 0.860343
1080, 0.867147
1100, 0.869778
1120, 0.872746
1140, 0.874020
1160, 0.881583
1180, 0.891979
1200, 0.892272
1220, 0.893750
1240, 0.890912
1260, 0.885739
1280, 0.894257
1300, 0.887185
1320, 0.887218
1340, 0.885150
1360, 0.882851
1380, 0.894453
1400, 0.891113
1420, 0.885943
1440, 0.875037
1460, 0.871213
1480, 0.885371
1500, 0.896051
1520, 0.904067
1540, 0.898073
1560, 0.882562
1580, 0.873401
1600, 0.874319
1620, 0.872390
1640, 0.877365
1660, 0.873149
1680, 0.860507
1700, 0.858433
1720, 0.867070
1740, 0.868929
1760, 0.882470
1780, 0.893072
1800, 0.896343
1820, 0.907509
1840, 0.951378
1860, 0.943182
1880, 0.913653
1900, 0.931372
