File: series_40
Data points: 2432
Detected representative subsequence: 15

Representative subsequence 1: position=[89,130]
Representative subsequence 2: position=[139,199]
Representative subsequence 3: position=[200,525]
Representative subsequence 4: position=[579,701]
Representative subsequence 5: position=[707,1019]
Representative subsequence 6: position=[1020,1190]
Representative subsequence 7: position=[1193,1233]
Representative subsequence 8: position=[1240,1280]
Representative subsequence 9: position=[1308,1493]
Representative subsequence 10: position=[1498,1538]
Representative subsequence 11: position=[1546,1638]
Representative subsequence 12: position=[1641,1681]
Representative subsequence 13: position=[1683,1750]
Representative subsequence 14: position=[1768,1920]
Representative subsequence 15: position=[1947,2254]

==== ClaSP Scores ====
Timestep, Score
100, 0.910745
120, 0.898089
140, 0.858612
160, 0.888504
180, 0.894818
200, 0.878325
220, 0.869293
240, 0.890536
260, 0.889983
280, 0.876308
300, 0.880632
320, 0.898542
340, 0.909798
360, 0.905591
380, 0.909227
400, 0.920453
420, 0.923184
440, 0.924140
460, 0.923133
480, 0.929054
500, 0.931017
520, 0.926837
540, 0.917859
560, 0.907442
580, 0.899977
600, 0.902857
620, 0.908292
640, 0.904932
660, 0.895139
680, 0.892473
700, 0.901660
720, 0.914084
740, 0.916991
760, 0.916219
780, 0.910968
800, 0.904144
820, 0.893230
840, 0.894654
860, 0.892805
880, 0.897396
900, 0.895471
920, 0.893265
940, 0.896270
960, 0.896769
980, 0.898905
1000, 0.901828
1020, 0.896203
1040, 0.894026
1060, 0.896344
1080, 0.898275
1100, 0.900316
1120, 0.897626
1140, 0.898541
1160, 0.897041
1180, 0.894341
1200, 0.891841
1220, 0.898279
1240, 0.908335
1260, 0.915836
1280, 0.913792
1300, 0.904674
1320, 0.900871
1340, 0.906230
1360, 0.909891
1380, 0.907334
1400, 0.909936
1420, 0.914685
1440, 0.912123
1460, 0.916455
1480, 0.915706
1500, 0.918969
1520, 0.922580
1540, 0.913983
1560, 0.915216
1580, 0.918649
1600, 0.916330
1620, 0.906917
1640, 0.905329
1660, 0.914786
1680, 0.909510
1700, 0.903477
1720, 0.904116
1740, 0.905487
1760, 0.911309
1780, 0.915379
1800, 0.913503
1820, 0.909966
1840, 0.912903
1860, 0.908263
1880, 0.902492
1900, 0.914356
1920, 0.912657
1940, 0.893430
1960, 0.881090
1980, 0.879958
2000, 0.882031
2020, 0.895463
2040, 0.905006
2060, 0.898135
2080, 0.879319
2100, 0.865749
2120, 0.859209
2140, 0.866529
2160, 0.867753
2180, 0.848207
2200, 0.841409
2220, 0.844660
2240, 0.848604
2260, 0.806918
2280, 0.742160
