File: series_70
Data points: 1344
Detected representative subsequence: 8

Representative subsequence 1: position=[80,132]
Representative subsequence 2: position=[134,371]
Representative subsequence 3: position=[393,490]
Representative subsequence 4: position=[518,616]
Representative subsequence 5: position=[707,747]
Representative subsequence 6: position=[808,882]
Representative subsequence 7: position=[916,1125]
Representative subsequence 8: position=[1184,1224]

==== ClaSP Scores ====
Timestep, Score
100, 0.814860
120, 0.796146
140, 0.774964
160, 0.809932
180, 0.831916
200, 0.830669
220, 0.834123
240, 0.834245
260, 0.829047
280, 0.849087
300, 0.867915
320, 0.872253
340, 0.871431
360, 0.879291
380, 0.878710
400, 0.883390
420, 0.885695
440, 0.892055
460, 0.881708
480, 0.878644
500, 0.857273
520, 0.835397
540, 0.820151
560, 0.816501
580, 0.821371
600, 0.837630
620, 0.828383
640, 0.811519
660, 0.800203
680, 0.814455
700, 0.840350
720, 0.853747
740, 0.843578
760, 0.803538
780, 0.788453
800, 0.795268
820, 0.814989
840, 0.826519
860, 0.839092
880, 0.837696
900, 0.850643
920, 0.860090
940, 0.886430
960, 0.890337
980, 0.873987
1000, 0.849387
1020, 0.841111
1040, 0.860031
1060, 0.872335
1080, 0.871953
1100, 0.844427
1120, 0.830935
1140, 0.790391
1160, 0.756296
1180, 0.779989
1200, 0.819408
