File: series_49
Data points: 1408
Detected representative subsequence: 7

Representative subsequence 1: position=[111,227]
Representative subsequence 2: position=[249,341]
Representative subsequence 3: position=[349,389]
Representative subsequence 4: position=[404,444]
Representative subsequence 5: position=[448,525]
Representative subsequence 6: position=[531,744]
Representative subsequence 7: position=[792,1268]

==== ClaSP Scores ====
Timestep, Score
100, 0.818526
120, 0.872386
140, 0.879284
160, 0.890065
180, 0.905238
200, 0.904114
220, 0.886901
240, 0.868990
260, 0.871969
280, 0.882822
300, 0.900062
320, 0.890853
340, 0.879521
360, 0.863465
380, 0.845779
400, 0.818967
420, 0.813786
440, 0.822601
460, 0.845185
480, 0.842562
500, 0.848357
520, 0.857626
540, 0.866928
560, 0.861863
580, 0.857144
600, 0.860844
620, 0.866275
640, 0.883101
660, 0.876407
680, 0.872020
700, 0.872431
720, 0.875199
740, 0.874485
760, 0.887648
780, 0.899401
800, 0.905685
820, 0.910770
840, 0.907916
860, 0.893477
880, 0.881306
900, 0.880613
920, 0.893331
940, 0.906740
960, 0.899416
980, 0.879701
1000, 0.877342
1020, 0.894092
1040, 0.917681
1060, 0.923781
1080, 0.918019
1100, 0.910851
1120, 0.911879
1140, 0.909719
1160, 0.902928
1180, 0.889190
1200, 0.894032
1220, 0.878853
1240, 0.848133
1260, 0.794799
