File: series_35
Data points: 2560
Detected representative subsequence: 19

Representative subsequence 1: position=[100,136]
Representative subsequence 2: position=[176,223]
Representative subsequence 3: position=[276,395]
Representative subsequence 4: position=[473,533]
Representative subsequence 5: position=[576,760]
Representative subsequence 6: position=[798,842]
Representative subsequence 7: position=[900,940]
Representative subsequence 8: position=[986,1101]
Representative subsequence 9: position=[1110,1150]
Representative subsequence 10: position=[1161,1201]
Representative subsequence 11: position=[1207,1247]
Representative subsequence 12: position=[1249,1317]
Representative subsequence 13: position=[1327,1439]
Representative subsequence 14: position=[1440,1535]
Representative subsequence 15: position=[1577,1676]
Representative subsequence 16: position=[1683,1789]
Representative subsequence 17: position=[1817,1857]
Representative subsequence 18: position=[1885,2122]
Representative subsequence 19: position=[2127,2349]

==== ClaSP Scores ====
Timestep, Score
100, 0.628128
120, 0.679050
140, 0.715688
160, 0.746752
180, 0.775138
200, 0.789354
220, 0.777610
240, 0.774195
260, 0.799620
280, 0.810333
300, 0.825315
320, 0.835610
340, 0.842173
360, 0.842909
380, 0.848576
400, 0.860044
420, 0.886581
440, 0.905655
460, 0.928630
480, 0.939380
500, 0.939439
520, 0.929375
540, 0.917846
560, 0.908125
580, 0.903047
600, 0.901268
620, 0.907464
640, 0.899701
660, 0.892133
680, 0.893619
700, 0.897101
720, 0.907125
740, 0.921826
760, 0.926800
780, 0.935121
800, 0.941143
820, 0.943033
840, 0.936953
860, 0.928102
880, 0.916603
900, 0.906135
920, 0.900343
940, 0.908337
960, 0.920105
980, 0.931660
1000, 0.938932
1020, 0.935523
1040, 0.929340
1060, 0.927521
1080, 0.928643
1100, 0.918283
1120, 0.908739
1140, 0.898835
1160, 0.891462
1180, 0.876911
1200, 0.870310
1220, 0.869567
1240, 0.866629
1260, 0.857193
1280, 0.858912
1300, 0.862159
1320, 0.851769
1340, 0.837166
1360, 0.840946
1380, 0.844649
1400, 0.835271
1420, 0.834990
1440, 0.844038
1460, 0.848623
1480, 0.846744
1500, 0.849799
1520, 0.851996
1540, 0.842780
1560, 0.836518
1580, 0.829828
1600, 0.827694
1620, 0.823264
1640, 0.823443
1660, 0.825571
1680, 0.818760
1700, 0.818890
1720, 0.817286
1740, 0.819111
1760, 0.820016
1780, 0.820978
1800, 0.815069
1820, 0.810055
1840, 0.812059
1860, 0.805515
1880, 0.806881
1900, 0.816175
1920, 0.819342
1940, 0.816806
1960, 0.810682
1980, 0.811452
2000, 0.818050
2020, 0.825245
2040, 0.832984
2060, 0.835077
2080, 0.830209
2100, 0.831985
2120, 0.833717
2140, 0.852615
2160, 0.871078
2180, 0.872495
2200, 0.863632
2220, 0.862422
2240, 0.861669
2260, 0.878071
2280, 0.915179
2300, 0.924875
2320, 0.921919
2340, 0.925139
2360, 0.858757
2380, 0.801594
2400, 0.690944
2420, 0.689405
