File: series_42
Data points: 2368
Detected representative subsequence: 14

Representative subsequence 1: position=[80,120]
Representative subsequence 2: position=[255,296]
Representative subsequence 3: position=[372,451]
Representative subsequence 4: position=[530,570]
Representative subsequence 5: position=[576,596]
Representative subsequence 6: position=[656,696]
Representative subsequence 7: position=[704,859]
Representative subsequence 8: position=[876,1027]
Representative subsequence 9: position=[1053,1113]
Representative subsequence 10: position=[1126,1166]
Representative subsequence 11: position=[1555,1595]
Representative subsequence 12: position=[1829,1869]
Representative subsequence 13: position=[1929,2113]
Representative subsequence 14: position=[2131,2242]

==== ClaSP Scores ====
Timestep, Score
100, 0.828761
120, 0.791389
140, 0.762218
160, 0.749940
180, 0.783815
200, 0.835926
220, 0.882423
240, 0.920542
260, 0.944471
280, 0.947595
300, 0.929648
320, 0.906121
340, 0.886929
360, 0.861565
380, 0.848361
400, 0.848178
420, 0.855858
440, 0.861817
460, 0.873986
480, 0.891526
500, 0.903884
520, 0.915874
540, 0.933052
560, 0.933513
580, 0.924097
600, 0.914940
620, 0.903660
640, 0.887866
660, 0.873018
680, 0.864958
700, 0.862886
720, 0.867682
740, 0.861791
760, 0.862052
780, 0.860781
800, 0.856984
820, 0.843906
840, 0.838428
860, 0.834989
880, 0.829460
900, 0.837793
920, 0.830488
940, 0.818151
960, 0.817059
980, 0.821599
1000, 0.817791
1020, 0.820127
1040, 0.829373
1060, 0.836879
1080, 0.840855
1100, 0.835366
1120, 0.825851
1140, 0.817122
1160, 0.813504
1180, 0.805716
1200, 0.795641
1220, 0.785565
1240, 0.779307
1260, 0.788854
1280, 0.799089
1300, 0.797938
1320, 0.802436
1340, 0.786336
1360, 0.764793
1380, 0.737636
1400, 0.732673
1420, 0.728670
1440, 0.730121
1460, 0.729450
1480, 0.733303
1500, 0.742505
1520, 0.749125
1540, 0.761831
1560, 0.793811
1580, 0.817576
1600, 0.765580
1620, 0.758324
1640, 0.755375
1660, 0.757306
1680, 0.761122
1700, 0.763077
1720, 0.767994
1740, 0.775464
1760, 0.780994
1780, 0.782632
1800, 0.789174
1820, 0.800792
1840, 0.807205
1860, 0.803852
1880, 0.804668
1900, 0.815217
1920, 0.822634
1940, 0.830680
1960, 0.834043
1980, 0.836109
2000, 0.845614
2020, 0.856769
2040, 0.855484
2060, 0.839118
2080, 0.854393
2100, 0.875947
2120, 0.897802
2140, 0.930536
2160, 0.934934
2180, 0.922332
2200, 0.923096
2220, 0.949266
