File: series_73
Data points: 1344
Detected representative subsequence: 7

Representative subsequence 1: position=[100,172]
Representative subsequence 2: position=[174,216]
Representative subsequence 3: position=[537,577]
Representative subsequence 4: position=[597,660]
Representative subsequence 5: position=[664,977]
Representative subsequence 6: position=[993,1167]
Representative subsequence 7: position=[1176,1216]

==== ClaSP Scores ====
Timestep, Score
100, 0.840362
120, 0.852953
140, 0.851468
160, 0.851572
180, 0.897393
200, 0.908343
220, 0.882291
240, 0.852187
260, 0.835741
280, 0.821036
300, 0.799365
320, 0.780521
340, 0.787317
360, 0.792823
380, 0.783271
400, 0.784296
420, 0.794483
440, 0.813848
460, 0.830777
480, 0.843756
500, 0.871119
520, 0.892234
540, 0.911669
560, 0.915229
580, 0.900680
600, 0.896297
620, 0.900239
640, 0.891018
660, 0.885922
680, 0.896173
700, 0.894456
720, 0.891526
740, 0.881291
760, 0.870491
780, 0.871565
800, 0.879716
820, 0.874396
840, 0.867539
860, 0.869266
880, 0.878094
900, 0.883282
920, 0.889651
940, 0.906416
960, 0.911902
980, 0.888473
1000, 0.875711
1020, 0.874016
1040, 0.866625
1060, 0.854918
1080, 0.864979
1100, 0.865342
1120, 0.860178
1140, 0.842730
1160, 0.838340
1180, 0.879284
1200, 0.902715
