File: series_75
Data points: 1728
Detected representative subsequence: 12

Representative subsequence 1: position=[109,149]
Representative subsequence 2: position=[196,324]
Representative subsequence 3: position=[335,460]
Representative subsequence 4: position=[475,533]
Representative subsequence 5: position=[551,919]
Representative subsequence 6: position=[938,978]
Representative subsequence 7: position=[985,1045]
Representative subsequence 8: position=[1105,1168]
Representative subsequence 9: position=[1194,1254]
Representative subsequence 10: position=[1272,1334]
Representative subsequence 11: position=[1339,1409]
Representative subsequence 12: position=[1501,1541]

==== ClaSP Scores ====
Timestep, Score
100, 0.786779
120, 0.836147
140, 0.837913
160, 0.808736
180, 0.781331
200, 0.795672
220, 0.821480
240, 0.831802
260, 0.827424
280, 0.845972
300, 0.861350
320, 0.871163
340, 0.888785
360, 0.897264
380, 0.893166
400, 0.885585
420, 0.883513
440, 0.895829
460, 0.893784
480, 0.903453
500, 0.904893
520, 0.898212
540, 0.883792
560, 0.877770
580, 0.884766
600, 0.894685
620, 0.901541
640, 0.892971
660, 0.885653
680, 0.885704
700, 0.896597
720, 0.889142
740, 0.882134
760, 0.885202
780, 0.886945
800, 0.892509
820, 0.883825
840, 0.878549
860, 0.882746
880, 0.893859
900, 0.899601
920, 0.888314
940, 0.880694
960, 0.885770
980, 0.899185
1000, 0.910573
1020, 0.912447
1040, 0.899508
1060, 0.888656
1080, 0.868441
1100, 0.857385
1120, 0.857568
1140, 0.862936
1160, 0.859378
1180, 0.849236
1200, 0.855519
1220, 0.856734
1240, 0.851963
1260, 0.841823
1280, 0.848568
1300, 0.846142
1320, 0.840028
1340, 0.827176
1360, 0.832973
1380, 0.817935
1400, 0.793876
1420, 0.742303
1440, 0.751045
1460, 0.768183
1480, 0.800114
1500, 0.821473
1520, 0.844380
1540, 0.814687
1560, 0.718768
1580, 0.685993
