File: series_81
Data points: 2752
Detected representative subsequence: 16

Representative subsequence 1: position=[100,120]
Representative subsequence 2: position=[144,183]
Representative subsequence 3: position=[184,301]
Representative subsequence 4: position=[302,401]
Representative subsequence 5: position=[435,677]
Representative subsequence 6: position=[697,759]
Representative subsequence 7: position=[762,859]
Representative subsequence 8: position=[860,927]
Representative subsequence 9: position=[989,1033]
Representative subsequence 10: position=[1071,1278]
Representative subsequence 11: position=[1308,1409]
Representative subsequence 12: position=[1419,1752]
Representative subsequence 13: position=[1759,1919]
Representative subsequence 14: position=[2001,2347]
Representative subsequence 15: position=[2352,2392]
Representative subsequence 16: position=[2461,2632]

==== ClaSP Scores ====
Timestep, Score
100, 0.632931
120, 0.664240
140, 0.713882
160, 0.785199
180, 0.800107
200, 0.822978
220, 0.855989
240, 0.873893
260, 0.873486
280, 0.868097
300, 0.852263
320, 0.863788
340, 0.863489
360, 0.869399
380, 0.872759
400, 0.888094
420, 0.901598
440, 0.917438
460, 0.921294
480, 0.929031
500, 0.931399
520, 0.927255
540, 0.918484
560, 0.912435
580, 0.910215
600, 0.907092
620, 0.910103
640, 0.915432
660, 0.919387
680, 0.925371
700, 0.940229
720, 0.944483
740, 0.938738
760, 0.933731
780, 0.927865
800, 0.919884
820, 0.911662
840, 0.915886
860, 0.927410
880, 0.937790
900, 0.933575
920, 0.928676
940, 0.935906
960, 0.946288
980, 0.953405
1000, 0.957237
1020, 0.953131
1040, 0.941011
1060, 0.932612
1080, 0.925549
1100, 0.910850
1120, 0.901738
1140, 0.892271
1160, 0.886923
1180, 0.884488
1200, 0.875806
1220, 0.869877
1240, 0.864622
1260, 0.867164
1280, 0.862298
1300, 0.856442
1320, 0.850087
1340, 0.846942
1360, 0.847013
1380, 0.839090
1400, 0.836032
1420, 0.831996
1440, 0.833084
1460, 0.841188
1480, 0.845931
1500, 0.846230
1520, 0.846906
1540, 0.847110
1560, 0.841426
1580, 0.829616
1600, 0.820914
1620, 0.821683
1640, 0.825361
1660, 0.831073
1680, 0.837074
1700, 0.831934
1720, 0.826791
1740, 0.826811
1760, 0.846467
1780, 0.865585
1800, 0.851435
1820, 0.846655
1840, 0.851860
1860, 0.846594
1880, 0.846947
1900, 0.810530
1920, 0.805005
1940, 0.803445
1960, 0.799569
1980, 0.802650
2000, 0.804684
2020, 0.809485
2040, 0.810867
2060, 0.810234
2080, 0.815795
2100, 0.820274
2120, 0.823138
2140, 0.827596
2160, 0.831353
2180, 0.830770
2200, 0.832893
2220, 0.835879
2240, 0.835858
2260, 0.840006
2280, 0.843763
2300, 0.845244
2320, 0.852656
2340, 0.862995
2360, 0.880877
2380, 0.890387
2400, 0.902735
2420, 0.927696
2440, 0.942235
2460, 0.963251
2480, 0.969359
2500, 0.954922
2520, 0.947718
2540, 0.944930
2560, 0.939763
2580, 0.958940
2600, 0.967300
