File: series_43
Data points: 2496
Detected representative subsequence: 16

Representative subsequence 1: position=[100,120]
Representative subsequence 2: position=[144,183]
Representative subsequence 3: position=[184,401]
Representative subsequence 4: position=[453,677]
Representative subsequence 5: position=[697,759]
Representative subsequence 6: position=[762,859]
Representative subsequence 7: position=[860,927]
Representative subsequence 8: position=[985,1025]
Representative subsequence 9: position=[1080,1460]
Representative subsequence 10: position=[1474,1517]
Representative subsequence 11: position=[1549,1613]
Representative subsequence 12: position=[1625,1700]
Representative subsequence 13: position=[1723,1818]
Representative subsequence 14: position=[1819,2093]
Representative subsequence 15: position=[2140,2180]
Representative subsequence 16: position=[2192,2366]

==== ClaSP Scores ====
Timestep, Score
100, 0.627473
120, 0.658485
140, 0.702055
160, 0.775996
180, 0.792373
200, 0.815504
220, 0.848877
240, 0.866991
260, 0.866589
280, 0.861123
300, 0.845496
320, 0.854410
340, 0.854584
360, 0.863511
380, 0.866454
400, 0.882842
420, 0.896584
440, 0.912723
460, 0.917877
480, 0.923686
500, 0.921591
520, 0.914832
540, 0.905901
560, 0.899756
580, 0.897597
600, 0.894462
620, 0.897663
640, 0.903259
660, 0.907413
680, 0.913671
700, 0.929190
720, 0.933691
740, 0.927407
760, 0.922200
780, 0.916084
800, 0.907737
820, 0.899097
840, 0.903839
860, 0.915916
880, 0.926526
900, 0.922029
920, 0.916804
940, 0.924446
960, 0.935468
980, 0.943052
1000, 0.945178
1020, 0.941016
1040, 0.932969
1060, 0.924408
1080, 0.916993
1100, 0.922524
1120, 0.918795
1140, 0.909256
1160, 0.905782
1180, 0.901548
1200, 0.894724
1220, 0.890642
1240, 0.890658
1260, 0.893022
1280, 0.887920
1300, 0.882064
1320, 0.878767
1340, 0.874145
1360, 0.878425
1380, 0.887578
1400, 0.894410
1420, 0.898147
1440, 0.905645
1460, 0.913623
1480, 0.920260
1500, 0.919946
1520, 0.917775
1540, 0.910995
1560, 0.904760
1580, 0.900925
1600, 0.895420
1620, 0.898558
1640, 0.905613
1660, 0.904737
1680, 0.901581
1700, 0.899640
1720, 0.891409
1740, 0.883061
1760, 0.880423
1780, 0.882139
1800, 0.882174
1820, 0.880145
1840, 0.888368
1860, 0.890410
1880, 0.885938
1900, 0.888420
1920, 0.895930
1940, 0.897494
1960, 0.898856
1980, 0.912059
2000, 0.913371
2020, 0.904313
2040, 0.907723
2060, 0.903936
2080, 0.895827
2100, 0.894815
2120, 0.911110
2140, 0.931146
2160, 0.945282
2180, 0.939829
2200, 0.933693
2220, 0.936357
2240, 0.921314
2260, 0.906259
2280, 0.925713
2300, 0.950608
2320, 0.937930
2340, 0.935304
