File: series_31
Data points: 1536
Detected representative subsequence: 9

Representative subsequence 1: position=[88,175]
Representative subsequence 2: position=[181,222]
Representative subsequence 3: position=[249,289]
Representative subsequence 4: position=[290,338]
Representative subsequence 5: position=[377,517]
Representative subsequence 6: position=[520,853]
Representative subsequence 7: position=[880,1012]
Representative subsequence 8: position=[1177,1285]
Representative subsequence 9: position=[1313,1416]

==== ClaSP Scores ====
Timestep, Score
100, 0.781329
120, 0.838279
140, 0.849835
160, 0.863492
180, 0.877641
200, 0.881821
220, 0.857461
240, 0.837710
260, 0.839881
280, 0.851103
300, 0.871108
320, 0.869014
340, 0.847493
360, 0.828846
380, 0.818095
400, 0.831803
420, 0.845946
440, 0.847066
460, 0.841748
480, 0.838842
500, 0.836423
520, 0.835159
540, 0.841143
560, 0.842456
580, 0.838014
600, 0.835118
620, 0.825817
640, 0.822094
660, 0.815919
680, 0.818938
700, 0.823130
720, 0.823979
740, 0.817395
760, 0.816630
780, 0.825582
800, 0.826720
820, 0.829271
840, 0.832229
860, 0.819546
880, 0.809083
900, 0.810264
920, 0.826786
940, 0.845230
960, 0.822759
980, 0.821376
1000, 0.815969
1020, 0.791668
1040, 0.778174
1060, 0.771972
1080, 0.780369
1100, 0.789918
1120, 0.800336
1140, 0.805124
1160, 0.800394
1180, 0.810777
1200, 0.819177
1220, 0.831550
1240, 0.853376
1260, 0.858100
1280, 0.870708
1300, 0.888453
1320, 0.908794
1340, 0.910273
1360, 0.893883
1380, 0.902519
1400, 0.906111
