File: series_62
Data points: 2496
Detected representative subsequence: 13

Representative subsequence 1: position=[93,135]
Representative subsequence 2: position=[175,498]
Representative subsequence 3: position=[516,682]
Representative subsequence 4: position=[684,724]
Representative subsequence 5: position=[733,793]
Representative subsequence 6: position=[802,1094]
Representative subsequence 7: position=[1174,1339]
Representative subsequence 8: position=[1367,1601]
Representative subsequence 9: position=[1668,1729]
Representative subsequence 10: position=[1764,1885]
Representative subsequence 11: position=[1897,1963]
Representative subsequence 12: position=[1970,2136]
Representative subsequence 13: position=[2201,2279]

==== ClaSP Scores ====
Timestep, Score
100, 0.812309
120, 0.842268
140, 0.810159
160, 0.782191
180, 0.787099
200, 0.817340
220, 0.829164
240, 0.828757
260, 0.840082
280, 0.840450
300, 0.835381
320, 0.832422
340, 0.834304
360, 0.833207
380, 0.851245
400, 0.855734
420, 0.844435
440, 0.840716
460, 0.839673
480, 0.830280
500, 0.830051
520, 0.842958
540, 0.846210
560, 0.834400
580, 0.834154
600, 0.835995
620, 0.846403
640, 0.842414
660, 0.836571
680, 0.843592
700, 0.850311
720, 0.849384
740, 0.847202
760, 0.853900
780, 0.855328
800, 0.862195
820, 0.868084
840, 0.873028
860, 0.873292
880, 0.874127
900, 0.873241
920, 0.875545
940, 0.873737
960, 0.872202
980, 0.863259
1000, 0.858223
1020, 0.845349
1040, 0.841019
1060, 0.839075
1080, 0.836792
1100, 0.840568
1120, 0.846729
1140, 0.851713
1160, 0.856137
1180, 0.859724
1200, 0.858893
1220, 0.854750
1240, 0.851087
1260, 0.849612
1280, 0.853184
1300, 0.852792
1320, 0.849061
1340, 0.845170
1360, 0.847568
1380, 0.854535
1400, 0.855955
1420, 0.864320
1440, 0.870055
1460, 0.873637
1480, 0.875693
1500, 0.866458
1520, 0.871676
1540, 0.874131
1560, 0.884209
1580, 0.890503
1600, 0.882553
1620, 0.884893
1640, 0.892300
1660, 0.909455
1680, 0.920209
1700, 0.929662
1720, 0.932158
1740, 0.926646
1760, 0.916853
1780, 0.903263
1800, 0.888750
1820, 0.875367
1840, 0.867965
1860, 0.865860
1880, 0.868326
1900, 0.887460
1920, 0.901938
1940, 0.907964
1960, 0.905236
1980, 0.881050
2000, 0.859027
2020, 0.833654
2040, 0.825670
2060, 0.834336
2080, 0.834372
2100, 0.828468
2120, 0.812126
2140, 0.795897
2160, 0.800579
2180, 0.813557
2200, 0.827834
2220, 0.854422
2240, 0.852166
2260, 0.817944
2280, 0.779675
2300, 0.767437
2320, 0.793120
2340, 0.803124
2360, 0.769759
