File: series_66
Data points: 1600
Detected representative subsequence: 8

Representative subsequence 1: position=[110,149]
Representative subsequence 2: position=[264,351]
Representative subsequence 3: position=[365,468]
Representative subsequence 4: position=[472,512]
Representative subsequence 5: position=[514,554]
Representative subsequence 6: position=[601,677]
Representative subsequence 7: position=[683,1096]
Representative subsequence 8: position=[1103,1452]

==== ClaSP Scores ====
Timestep, Score
100, 0.761759
120, 0.794155
140, 0.768546
160, 0.759997
180, 0.799830
200, 0.785670
220, 0.761079
240, 0.753230
260, 0.774738
280, 0.810814
300, 0.825661
320, 0.838319
340, 0.839641
360, 0.827337
380, 0.851635
400, 0.851509
420, 0.853604
440, 0.849673
460, 0.851408
480, 0.870376
500, 0.874111
520, 0.869610
540, 0.866347
560, 0.858128
580, 0.875389
600, 0.893532
620, 0.904920
640, 0.895210
660, 0.889636
680, 0.891539
700, 0.894049
720, 0.887624
740, 0.895389
760, 0.900752
780, 0.899404
800, 0.902410
820, 0.905829
840, 0.903012
860, 0.901447
880, 0.906891
900, 0.909226
920, 0.909288
940, 0.900995
960, 0.897404
980, 0.910084
1000, 0.909458
1020, 0.906626
1040, 0.909354
1060, 0.919071
1080, 0.923940
1100, 0.916257
1120, 0.904632
1140, 0.905609
1160, 0.903605
1180, 0.895638
1200, 0.894738
1220, 0.906310
1240, 0.902625
1260, 0.896457
1280, 0.893867
1300, 0.917055
1320, 0.931865
1340, 0.925638
1360, 0.905817
1380, 0.905796
1400, 0.890402
1420, 0.909011
