File: series_38
Data points: 2496
Detected representative subsequence: 19

Representative subsequence 1: position=[100,120]
Representative subsequence 2: position=[121,196]
Representative subsequence 3: position=[207,381]
Representative subsequence 4: position=[400,440]
Representative subsequence 5: position=[473,533]
Representative subsequence 6: position=[579,619]
Representative subsequence 7: position=[638,681]
Representative subsequence 8: position=[723,799]
Representative subsequence 9: position=[803,882]
Representative subsequence 10: position=[887,927]
Representative subsequence 11: position=[987,1166]
Representative subsequence 12: position=[1173,1334]
Representative subsequence 13: position=[1342,1396]
Representative subsequence 14: position=[1434,1678]
Representative subsequence 15: position=[1682,1779]
Representative subsequence 16: position=[1814,1984]
Representative subsequence 17: position=[2029,2161]
Representative subsequence 18: position=[2164,2257]
Representative subsequence 19: position=[2273,2370]

==== ClaSP Scores ====
Timestep, Score
100, 0.740008
120, 0.788788
140, 0.811917
160, 0.847556
180, 0.862952
200, 0.869003
220, 0.879491
240, 0.881837
260, 0.897867
280, 0.901316
300, 0.891932
320, 0.893447
340, 0.898210
360, 0.903891
380, 0.905310
400, 0.921142
420, 0.924920
440, 0.921726
460, 0.927472
480, 0.941056
500, 0.945526
520, 0.941576
540, 0.929940
560, 0.920170
580, 0.914534
600, 0.916946
620, 0.932447
640, 0.944331
660, 0.948670
680, 0.939806
700, 0.926385
720, 0.920769
740, 0.926071
760, 0.931428
780, 0.934586
800, 0.926587
820, 0.917102
840, 0.915102
860, 0.914195
880, 0.908956
900, 0.907210
920, 0.909881
940, 0.914871
960, 0.923058
980, 0.932301
1000, 0.935863
1020, 0.932368
1040, 0.927531
1060, 0.930238
1080, 0.930370
1100, 0.925502
1120, 0.925031
1140, 0.924812
1160, 0.924345
1180, 0.925733
1200, 0.930127
1220, 0.927404
1240, 0.926575
1260, 0.929805
1280, 0.930290
1300, 0.928578
1320, 0.932036
1340, 0.930589
1360, 0.923564
1380, 0.919205
1400, 0.910682
1420, 0.908111
1440, 0.911689
1460, 0.914965
1480, 0.915053
1500, 0.915373
1520, 0.917070
1540, 0.914740
1560, 0.911390
1580, 0.911115
1600, 0.916328
1620, 0.919747
1640, 0.918327
1660, 0.912871
1680, 0.903434
1700, 0.900075
1720, 0.905154
1740, 0.911071
1760, 0.911245
1780, 0.914194
1800, 0.923492
1820, 0.930709
1840, 0.937173
1860, 0.935110
1880, 0.935404
1900, 0.938223
1920, 0.938929
1940, 0.937938
1960, 0.941822
1980, 0.943606
2000, 0.930813
2020, 0.919200
2040, 0.921256
2060, 0.924816
2080, 0.928027
2100, 0.923551
2120, 0.907005
2140, 0.894566
2160, 0.887683
2180, 0.901160
2200, 0.910345
2220, 0.926793
2240, 0.928060
2260, 0.917856
2280, 0.922102
2300, 0.925285
2320, 0.904355
2340, 0.844009
2360, 0.825051
