File: series_26
Data points: 1920
Detected representative subsequence: 13

Representative subsequence 1: position=[80,120]
Representative subsequence 2: position=[255,297]
Representative subsequence 3: position=[370,446]
Representative subsequence 4: position=[536,651]
Representative subsequence 5: position=[675,715]
Representative subsequence 6: position=[731,795]
Representative subsequence 7: position=[802,873]
Representative subsequence 8: position=[876,916]
Representative subsequence 9: position=[922,1232]
Representative subsequence 10: position=[1245,1285]
Representative subsequence 11: position=[1317,1607]
Representative subsequence 12: position=[1621,1681]
Representative subsequence 13: position=[1694,1763]

==== ClaSP Scores ====
Timestep, Score
100, 0.817073
120, 0.779227
140, 0.749462
160, 0.740486
180, 0.776186
200, 0.830036
220, 0.878004
240, 0.917321
260, 0.943357
280, 0.948806
300, 0.930000
320, 0.904972
340, 0.883982
360, 0.856137
380, 0.840252
400, 0.843087
420, 0.852809
440, 0.860800
460, 0.873500
480, 0.891168
500, 0.905911
520, 0.919108
540, 0.937440
560, 0.940647
580, 0.929879
600, 0.924133
620, 0.931976
640, 0.929567
660, 0.930563
680, 0.937030
700, 0.934983
720, 0.924525
740, 0.912754
760, 0.905510
780, 0.912168
800, 0.917336
820, 0.918708
840, 0.915997
860, 0.915484
880, 0.922113
900, 0.924056
920, 0.910543
940, 0.908823
960, 0.915264
980, 0.915183
1000, 0.914024
1020, 0.919299
1040, 0.921272
1060, 0.915973
1080, 0.910525
1100, 0.907072
1120, 0.914516
1140, 0.910724
1160, 0.900649
1180, 0.896400
1200, 0.901995
1220, 0.899518
1240, 0.886149
1260, 0.878754
1280, 0.881387
1300, 0.867403
1320, 0.859467
1340, 0.859273
1360, 0.851611
1380, 0.851849
1400, 0.856643
1420, 0.849775
1440, 0.849711
1460, 0.856471
1480, 0.860007
1500, 0.867565
1520, 0.873900
1540, 0.868143
1560, 0.854684
1580, 0.847834
1600, 0.864627
1620, 0.882832
1640, 0.902879
1660, 0.895975
1680, 0.853000
1700, 0.830320
1720, 0.813418
1740, 0.814293
1760, 0.793040
1780, 0.777790
