File: series_84
Data points: 2624
Detected representative subsequence: 20

Representative subsequence 1: position=[100,136]
Representative subsequence 2: position=[176,223]
Representative subsequence 3: position=[304,416]
Representative subsequence 4: position=[442,482]
Representative subsequence 5: position=[485,580]
Representative subsequence 6: position=[603,643]
Representative subsequence 7: position=[645,797]
Representative subsequence 8: position=[806,952]
Representative subsequence 9: position=[964,1037]
Representative subsequence 10: position=[1070,1170]
Representative subsequence 11: position=[1194,1234]
Representative subsequence 12: position=[1255,1422]
Representative subsequence 13: position=[1435,1623]
Representative subsequence 14: position=[1635,1675]
Representative subsequence 15: position=[1696,1736]
Representative subsequence 16: position=[1744,1855]
Representative subsequence 17: position=[1892,2013]
Representative subsequence 18: position=[2024,2091]
Representative subsequence 19: position=[2100,2264]
Representative subsequence 20: position=[2328,2389]

==== ClaSP Scores ====
Timestep, Score
100, 0.628366
120, 0.671111
140, 0.706681
160, 0.729271
180, 0.756776
200, 0.776154
220, 0.767463
240, 0.764679
260, 0.779607
280, 0.792901
300, 0.806521
320, 0.817301
340, 0.825513
360, 0.823621
380, 0.830131
400, 0.841451
420, 0.867934
440, 0.887347
460, 0.906993
480, 0.918958
500, 0.925586
520, 0.923215
540, 0.920313
560, 0.912649
580, 0.902711
600, 0.889445
620, 0.885662
640, 0.891793
660, 0.894316
680, 0.894596
700, 0.894724
720, 0.898055
740, 0.895872
760, 0.896889
780, 0.901946
800, 0.896241
820, 0.902173
840, 0.906715
860, 0.906189
880, 0.906352
900, 0.904733
920, 0.903814
940, 0.903756
960, 0.906703
980, 0.911897
1000, 0.907514
1020, 0.903611
1040, 0.908278
1060, 0.917096
1080, 0.921346
1100, 0.919550
1120, 0.914989
1140, 0.909603
1160, 0.909184
1180, 0.913077
1200, 0.919646
1220, 0.918335
1240, 0.908057
1260, 0.898304
1280, 0.903141
1300, 0.906023
1320, 0.910035
1340, 0.906333
1360, 0.903482
1380, 0.900204
1400, 0.906345
1420, 0.904581
1440, 0.899545
1460, 0.899900
1480, 0.903008
1500, 0.903008
1520, 0.899139
1540, 0.895840
1560, 0.895298
1580, 0.903149
1600, 0.909011
1620, 0.904376
1640, 0.900729
1660, 0.903074
1680, 0.913653
1700, 0.921538
1720, 0.922551
1740, 0.918808
1760, 0.918972
1780, 0.915903
1800, 0.917344
1820, 0.910336
1840, 0.917873
1860, 0.914953
1880, 0.904724
1900, 0.893237
1920, 0.881805
1940, 0.865303
1960, 0.857656
1980, 0.856685
2000, 0.859394
2020, 0.865665
2040, 0.879721
2060, 0.883186
2080, 0.888201
2100, 0.872306
2120, 0.863680
2140, 0.856158
2160, 0.839353
2180, 0.845099
2200, 0.845241
2220, 0.843236
2240, 0.828972
2260, 0.807560
2280, 0.796400
2300, 0.811744
2320, 0.832953
2340, 0.861750
2360, 0.869656
2380, 0.834572
2400, 0.732774
2420, 0.707053
2440, 0.705221
2460, 0.714184
2480, 0.669598
