File: series_76
Data points: 2560
Detected representative subsequence: 16

Representative subsequence 1: position=[100,120]
Representative subsequence 2: position=[156,196]
Representative subsequence 3: position=[207,381]
Representative subsequence 4: position=[400,440]
Representative subsequence 5: position=[468,513]
Representative subsequence 6: position=[542,661]
Representative subsequence 7: position=[767,900]
Representative subsequence 8: position=[1002,1080]
Representative subsequence 9: position=[1090,1364]
Representative subsequence 10: position=[1383,1550]
Representative subsequence 11: position=[1563,1751]
Representative subsequence 12: position=[1770,1810]
Representative subsequence 13: position=[1831,1922]
Representative subsequence 14: position=[1956,2082]
Representative subsequence 15: position=[2088,2154]
Representative subsequence 16: position=[2164,2307]

==== ClaSP Scores ====
Timestep, Score
100, 0.736561
120, 0.786591
140, 0.807513
160, 0.845202
180, 0.858351
200, 0.854566
220, 0.865246
240, 0.868249
260, 0.885220
280, 0.888732
300, 0.880336
320, 0.883811
340, 0.890103
360, 0.896203
380, 0.896366
400, 0.911756
420, 0.914475
440, 0.911664
460, 0.920470
480, 0.930927
500, 0.927762
520, 0.914746
540, 0.911140
560, 0.916212
580, 0.914281
600, 0.914335
620, 0.923503
640, 0.933910
660, 0.929414
680, 0.917253
700, 0.909959
720, 0.902797
740, 0.895759
760, 0.881459
780, 0.875077
800, 0.876432
820, 0.873962
840, 0.870498
860, 0.871262
880, 0.878223
900, 0.885093
920, 0.891760
940, 0.900345
960, 0.913442
980, 0.926295
1000, 0.932781
1020, 0.936063
1040, 0.929929
1060, 0.927662
1080, 0.929251
1100, 0.932644
1120, 0.931685
1140, 0.928001
1160, 0.932622
1180, 0.932671
1200, 0.931895
1220, 0.930835
1240, 0.932152
1260, 0.934786
1280, 0.933693
1300, 0.931516
1320, 0.937060
1340, 0.943644
1360, 0.936303
1380, 0.926200
1400, 0.922965
1420, 0.925380
1440, 0.927583
1460, 0.927546
1480, 0.921060
1500, 0.914452
1520, 0.915033
1540, 0.916005
1560, 0.910034
1580, 0.907782
1600, 0.908927
1620, 0.907180
1640, 0.902221
1660, 0.895695
1680, 0.892802
1700, 0.897155
1720, 0.905455
1740, 0.901150
1760, 0.892730
1780, 0.890404
1800, 0.896219
1820, 0.906566
1840, 0.912408
1860, 0.913163
1880, 0.915897
1900, 0.923236
1920, 0.921709
1940, 0.910697
1960, 0.899226
1980, 0.887452
2000, 0.869494
2020, 0.859917
2040, 0.861022
2060, 0.872088
2080, 0.878947
2100, 0.900515
2120, 0.909100
2140, 0.908284
2160, 0.894663
2180, 0.879151
2200, 0.873738
2220, 0.840972
2240, 0.842686
2260, 0.850182
2280, 0.836448
2300, 0.811816
2320, 0.757495
2340, 0.693270
2360, 0.692465
2380, 0.703308
2400, 0.706752
2420, 0.671506
