File: series_24
Data points: 2176
Detected representative subsequence: 13

Representative subsequence 1: position=[94,137]
Representative subsequence 2: position=[319,361]
Representative subsequence 3: position=[434,510]
Representative subsequence 4: position=[601,641]
Representative subsequence 5: position=[655,695]
Representative subsequence 6: position=[704,865]
Representative subsequence 7: position=[872,969]
Representative subsequence 8: position=[976,1279]
Representative subsequence 9: position=[1313,1457]
Representative subsequence 10: position=[1482,1522]
Representative subsequence 11: position=[1564,1749]
Representative subsequence 12: position=[1755,1795]
Representative subsequence 13: position=[1806,2048]

==== ClaSP Scores ====
Timestep, Score
100, 0.917534
120, 0.924805
140, 0.880492
160, 0.847353
180, 0.816619
200, 0.791263
220, 0.777118
240, 0.800272
260, 0.832824
280, 0.870395
300, 0.901738
320, 0.929052
340, 0.937134
360, 0.926237
380, 0.902465
400, 0.887103
420, 0.863920
440, 0.847676
460, 0.845858
480, 0.856680
500, 0.862952
520, 0.873738
540, 0.889243
560, 0.904311
580, 0.916174
600, 0.932231
620, 0.939674
640, 0.932687
660, 0.919725
680, 0.910006
700, 0.907244
720, 0.894202
740, 0.891678
760, 0.889998
780, 0.884285
800, 0.877707
820, 0.871818
840, 0.876371
860, 0.869315
880, 0.857524
900, 0.860784
920, 0.857962
940, 0.844862
960, 0.846023
980, 0.854544
1000, 0.858324
1020, 0.847464
1040, 0.841835
1060, 0.845544
1080, 0.851732
1100, 0.857845
1120, 0.863871
1140, 0.865010
1160, 0.861695
1180, 0.864475
1200, 0.860171
1220, 0.857729
1240, 0.860113
1260, 0.864121
1280, 0.859894
1300, 0.848331
1320, 0.848603
1340, 0.858042
1360, 0.866495
1380, 0.874039
1400, 0.879310
1420, 0.885294
1440, 0.895006
1460, 0.905087
1480, 0.915039
1500, 0.925754
1520, 0.925067
1540, 0.913247
1560, 0.904657
1580, 0.907647
1600, 0.915163
1620, 0.913416
1640, 0.908027
1660, 0.915708
1680, 0.916325
1700, 0.911225
1720, 0.909249
1740, 0.908077
1760, 0.918946
1780, 0.921268
1800, 0.907488
1820, 0.910340
1840, 0.930604
1860, 0.930361
1880, 0.912134
1900, 0.910382
1920, 0.928574
1940, 0.917870
1960, 0.913048
1980, 0.914521
2000, 0.910872
2020, 0.937488
2040, 0.933691
