File: series_3
Data points: 1792
Detected representative subsequence: 12

Representative subsequence 1: position=[81,258]
Representative subsequence 2: position=[298,364]
Representative subsequence 3: position=[365,423]
Representative subsequence 4: position=[511,620]
Representative subsequence 5: position=[731,871]
Representative subsequence 6: position=[878,1003]
Representative subsequence 7: position=[1017,1081]
Representative subsequence 8: position=[1099,1247]
Representative subsequence 9: position=[1274,1409]
Representative subsequence 10: position=[1435,1541]
Representative subsequence 11: position=[1566,1634]
Representative subsequence 12: position=[1638,1678]

==== ClaSP Scores ====
Timestep, Score
100, 0.889475
120, 0.878667
140, 0.867660
160, 0.860414
180, 0.893330
200, 0.913038
220, 0.925947
240, 0.924673
260, 0.900795
280, 0.885592
300, 0.899749
320, 0.899685
340, 0.897456
360, 0.907712
380, 0.917947
400, 0.915192
420, 0.894982
440, 0.881138
460, 0.870129
480, 0.860796
500, 0.842040
520, 0.830923
540, 0.833915
560, 0.835533
580, 0.828099
600, 0.829836
620, 0.840192
640, 0.855444
660, 0.862962
680, 0.873472
700, 0.894379
720, 0.912614
740, 0.922420
760, 0.923499
780, 0.916154
800, 0.916485
820, 0.918953
840, 0.915961
860, 0.915638
880, 0.924154
900, 0.925691
920, 0.922947
940, 0.929437
960, 0.928572
980, 0.917530
1000, 0.902752
1020, 0.892625
1040, 0.892821
1060, 0.897732
1080, 0.888792
1100, 0.882518
1120, 0.904191
1140, 0.904437
1160, 0.895227
1180, 0.882204
1200, 0.890789
1220, 0.896329
1240, 0.897284
1260, 0.881752
1280, 0.874155
1300, 0.880589
1320, 0.887975
1340, 0.883462
1360, 0.867157
1380, 0.884381
1400, 0.888199
1420, 0.898316
1440, 0.909960
1460, 0.918441
1480, 0.912153
1500, 0.913915
1520, 0.929667
1540, 0.923958
1560, 0.910809
1580, 0.898449
1600, 0.912101
1620, 0.928048
1640, 0.874299
