File: series_17
Data points: 2496
Detected representative subsequence: 15

Representative subsequence 1: position=[111,223]
Representative subsequence 2: position=[249,407]
Representative subsequence 3: position=[411,521]
Representative subsequence 4: position=[557,653]
Representative subsequence 5: position=[669,739]
Representative subsequence 6: position=[812,852]
Representative subsequence 7: position=[871,1042]
Representative subsequence 8: position=[1051,1187]
Representative subsequence 9: position=[1191,1449]
Representative subsequence 10: position=[1466,1628]
Representative subsequence 11: position=[1651,1711]
Representative subsequence 12: position=[1741,1916]
Representative subsequence 13: position=[1973,2042]
Representative subsequence 14: position=[2051,2268]
Representative subsequence 15: position=[2328,2368]

==== ClaSP Scores ====
Timestep, Score
100, 0.857388
120, 0.907126
140, 0.911134
160, 0.921565
180, 0.932657
200, 0.929552
220, 0.910518
240, 0.893857
260, 0.893306
280, 0.903247
300, 0.918830
320, 0.912212
340, 0.896577
360, 0.887686
380, 0.882738
400, 0.883206
420, 0.873343
440, 0.873505
460, 0.883222
480, 0.894098
500, 0.898714
520, 0.894579
540, 0.909119
560, 0.922702
580, 0.927649
600, 0.921863
620, 0.915260
640, 0.909353
660, 0.911614
680, 0.919682
700, 0.921576
720, 0.911790
740, 0.909714
760, 0.920885
780, 0.932300
800, 0.939147
820, 0.941574
840, 0.943132
860, 0.931939
880, 0.924584
900, 0.923544
920, 0.928165
940, 0.932498
960, 0.927705
980, 0.923355
1000, 0.923131
1020, 0.930985
1040, 0.926012
1060, 0.921944
1080, 0.922368
1100, 0.925879
1120, 0.923504
1140, 0.917591
1160, 0.914650
1180, 0.916332
1200, 0.924008
1220, 0.926720
1240, 0.918143
1260, 0.913674
1280, 0.915725
1300, 0.918566
1320, 0.923162
1340, 0.924670
1360, 0.920078
1380, 0.914573
1400, 0.909859
1420, 0.909438
1440, 0.909631
1460, 0.903449
1480, 0.893571
1500, 0.892611
1520, 0.890921
1540, 0.882927
1560, 0.874901
1580, 0.880458
1600, 0.881971
1620, 0.879958
1640, 0.866422
1660, 0.854744
1680, 0.853763
1700, 0.854972
1720, 0.851237
1740, 0.830544
1760, 0.824841
1780, 0.825036
1800, 0.827850
1820, 0.827322
1840, 0.824627
1860, 0.822499
1880, 0.821361
1900, 0.817456
1920, 0.805122
1940, 0.793084
1960, 0.803366
1980, 0.814271
2000, 0.817135
2020, 0.823205
2040, 0.836390
2060, 0.844922
2080, 0.847862
2100, 0.844504
2120, 0.840641
2140, 0.839174
2160, 0.829482
2180, 0.837990
2200, 0.842626
2220, 0.841702
2240, 0.848986
2260, 0.846249
2280, 0.843986
2300, 0.863121
2320, 0.901141
2340, 0.930175
2360, 0.922278
