File: series_4
Data points: 45216
Detected representative subsequence: 32

Representative subsequence 1: position=[100,131]
Representative subsequence 2: position=[199,219]
Representative subsequence 3: position=[285,313]
Representative subsequence 4: position=[439,461]
Representative subsequence 5: position=[576,596]
Representative subsequence 6: position=[672,692]
Representative subsequence 7: position=[966,986]
Representative subsequence 8: position=[990,1010]
Representative subsequence 9: position=[1014,1047]
Representative subsequence 10: position=[1049,1070]
Representative subsequence 11: position=[1343,1382]
Representative subsequence 12: position=[1400,1420]
Representative subsequence 13: position=[1892,1918]
Representative subsequence 14: position=[4494,4524]
Representative subsequence 15: position=[5249,5269]
Representative subsequence 16: position=[5443,5476]
Representative subsequence 17: position=[5992,6029]
Representative subsequence 18: position=[6093,6128]
Representative subsequence 19: position=[9594,9667]
Representative subsequence 20: position=[13090,13110]
Representative subsequence 21: position=[13650,13677]
Representative subsequence 22: position=[13709,13733]
Representative subsequence 23: position=[13838,13858]
Representative subsequence 24: position=[14904,14924]
Representative subsequence 25: position=[16167,16219]
Representative subsequence 26: position=[16242,16262]
Representative subsequence 27: position=[16332,16352]
Representative subsequence 28: position=[16378,16416]
Representative subsequence 29: position=[17067,17087]
Representative subsequence 30: position=[17279,17301]
Representative subsequence 31: position=[32879,32899]
Representative subsequence 32: position=[43538,43595]

==== ClaSP Scores ====
Timestep, Score
100, 0.669915
120, 0.668913
140, 0.668161
160, 0.667595
180, 0.667109
200, 0.666649
220, 0.666323
240, 0.666021
260, 0.665753
280, 0.665479
300, 0.665261
320, 0.665069
340, 0.664872
360, 0.664689
380, 0.664524
400, 0.664360
420, 0.665673
440, 0.665381
460, 0.669089
480, 0.668676
500, 0.668307
520, 0.667974
540, 0.670766
560, 0.678112
580, 0.677438
600, 0.676877
620, 0.676393
640, 0.675908
660, 0.675380
680, 0.674838
700, 0.675035
720, 0.674622
740, 0.674244
760, 0.673844
780, 0.673407
800, 0.673038
820, 0.672681
840, 0.672368
860, 0.672687
880, 0.672350
900, 0.672650
920, 0.672321
940, 0.671846
960, 0.672067
980, 0.672883
1000, 0.672493
1020, 0.672158
1040, 0.671845
1060, 0.672078
1080, 0.672759
1100, 0.672403
1120, 0.672123
1140, 0.671862
1160, 0.671443
1180, 0.671050
1200, 0.671160
1220, 0.672689
1240, 0.674094
1260, 0.674223
1280, 0.674318
1300, 0.673871
1320, 0.674056
1340, 0.677767
1360, 0.677715
1380, 0.678878
1400, 0.678455
1420, 0.678026
1440, 0.677474
1460, 0.677283
1480, 0.678129
1500, 0.678351
1520, 0.678399
1540, 0.680612
1560, 0.680271
1580, 0.679876
1600, 0.679548
1620, 0.683241
1640, 0.682581
1660, 0.682646
1680, 0.685891
1700, 0.685455
1720, 0.685442
1740, 0.685361
1760, 0.686379
1780, 0.685656
1800, 0.685127
1820, 0.684777
1840, 0.684421
1860, 0.684266
1880, 0.683917
1900, 0.683782
1920, 0.683441
1940, 0.683003
1960, 0.682672
1980, 0.684921
2000, 0.684743
2020, 0.684271
2040, 0.684332
2060, 0.683813
2080, 0.683458
2100, 0.683107
2120, 0.682706
2140, 0.682215
2160, 0.681880
2180, 0.681443
2200, 0.681168
2220, 0.680819
2240, 0.680538
2260, 0.680196
2280, 0.679883
2300, 0.681907
2320, 0.683202
2340, 0.683221
2360, 0.682851
2380, 0.682525
2400, 0.682911
2420, 0.682599
2440, 0.682716
2460, 0.682332
2480, 0.682369
2500, 0.682165
2520, 0.682297
2540, 0.683369
2560, 0.683026
2580, 0.682686
2600, 0.682361
2620, 0.682624
2640, 0.685768
2660, 0.686235
2680, 0.687799
2700, 0.687724
2720, 0.689110
2740, 0.689974
2760, 0.690738
2780, 0.691827
2800, 0.691959
2820, 0.692477
2840, 0.692118
2860, 0.691763
2880, 0.691411
2900, 0.691530
2920, 0.691913
2940, 0.691550
2960, 0.691245
2980, 0.691507
3000, 0.692279
3020, 0.692039
3040, 0.692188
3060, 0.692142
3080, 0.692805
3100, 0.692563
3120, 0.692521
3140, 0.692219
3160, 0.691899
3180, 0.691515
3200, 0.691560
3220, 0.691239
3240, 0.691062
3260, 0.690722
3280, 0.690911
3300, 0.690854
3320, 0.690491
3340, 0.690106
3360, 0.689635
3380, 0.689093
3400, 0.689572
3420, 0.692636
3440, 0.693168
3460, 0.692926
3480, 0.693239
3500, 0.693331
3520, 0.693265
3540, 0.692985
3560, 0.692925
3580, 0.692879
3600, 0.694172
3620, 0.694183
3640, 0.694214
3660, 0.694951
3680, 0.698375
3700, 0.700978
3720, 0.701112
3740, 0.700834
3760, 0.700474
3780, 0.700296
3800, 0.699872
3820, 0.699547
3840, 0.699236
3860, 0.699173
3880, 0.699151
3900, 0.698978
3920, 0.699062
3940, 0.699159
3960, 0.699320
3980, 0.699515
4000, 0.699103
4020, 0.698720
4040, 0.698678
4060, 0.699047
4080, 0.698663
4100, 0.698349
4120, 0.699292
4140, 0.699193
4160, 0.699501
4180, 0.699513
4200, 0.699949
4220, 0.700136
4240, 0.700208
4260, 0.701292
4280, 0.700860
4300, 0.701783
4320, 0.702795
4340, 0.705378
4360, 0.707214
4380, 0.707690
4400, 0.707539
4420, 0.707176
4440, 0.707200
4460, 0.707600
4480, 0.707864
4500, 0.708400
4520, 0.709815
4540, 0.709376
4560, 0.708976
4580, 0.708815
4600, 0.709179
4620, 0.710634
4640, 0.711602
4660, 0.712915
4680, 0.713114
4700, 0.713043
4720, 0.712805
4740, 0.712956
4760, 0.712746
4780, 0.712399
4800, 0.713665
4820, 0.713505
4840, 0.713818
4860, 0.714186
4880, 0.715498
4900, 0.715729
4920, 0.717575
4940, 0.718393
4960, 0.718135
4980, 0.718639
5000, 0.719522
5020, 0.719784
5040, 0.720365
5060, 0.720626
5080, 0.721998
5100, 0.724138
5120, 0.724098
5140, 0.724104
5160, 0.724401
5180, 0.724184
5200, 0.724387
5220, 0.724544
5240, 0.724370
5260, 0.725098
5280, 0.725475
5300, 0.725777
5320, 0.725651
5340, 0.726023
5360, 0.726983
5380, 0.726831
5400, 0.727005
5420, 0.726897
5440, 0.727996
5460, 0.727877
5480, 0.727511
5500, 0.727268
5520, 0.726694
5540, 0.726626
5560, 0.726901
5580, 0.726750
5600, 0.726301
5620, 0.726311
5640, 0.726662
5660, 0.727224
5680, 0.727677
5700, 0.727465
5720, 0.728568
5740, 0.728624
5760, 0.728614
5780, 0.728616
5800, 0.729152
5820, 0.728874
5840, 0.728753
5860, 0.728796
5880, 0.729080
5900, 0.728834
5920, 0.729287
5940, 0.729093
5960, 0.729300
5980, 0.729323
6000, 0.729933
6020, 0.729667
6040, 0.729017
6060, 0.728669
6080, 0.728539
6100, 0.728314
6120, 0.727890
6140, 0.727550
6160, 0.727238
6180, 0.726859
6200, 0.726661
6220, 0.726373
6240, 0.726099
6260, 0.725867
6280, 0.725857
6300, 0.725665
6320, 0.725389
6340, 0.725471
6360, 0.725415
6380, 0.725126
6400, 0.725446
6420, 0.726019
6440, 0.726349
6460, 0.726719
6480, 0.726270
6500, 0.725971
6520, 0.726070
6540, 0.726021
6560, 0.726229
6580, 0.726455
6600, 0.726429
6620, 0.726335
6640, 0.726077
6660, 0.725764
6680, 0.725347
6700, 0.725683
6720, 0.725832
6740, 0.725555
6760, 0.725528
6780, 0.725315
6800, 0.725128
6820, 0.725114
6840, 0.725082
6860, 0.724904
6880, 0.724637
6900, 0.724422
6920, 0.724091
6940, 0.724185
6960, 0.724203
6980, 0.724694
7000, 0.724541
7020, 0.724364
7040, 0.724059
7060, 0.723755
7080, 0.723882
7100, 0.724549
7120, 0.725237
7140, 0.726810
7160, 0.727969
7180, 0.728394
7200, 0.728532
7220, 0.728494
7240, 0.728748
7260, 0.728874
7280, 0.729118
7300, 0.728820
7320, 0.728509
7340, 0.728407
7360, 0.728191
7380, 0.727805
7400, 0.727596
7420, 0.727679
7440, 0.727489
7460, 0.727042
7480, 0.726664
7500, 0.726361
7520, 0.726107
7540, 0.726179
7560, 0.726501
7580, 0.727304
7600, 0.727277
7620, 0.727216
7640, 0.726836
7660, 0.726893
7680, 0.726864
7700, 0.726731
7720, 0.726277
7740, 0.725916
7760, 0.726744
7780, 0.726752
7800, 0.727327
7820, 0.727378
7840, 0.727392
7860, 0.727644
7880, 0.727641
7900, 0.727485
7920, 0.727615
7940, 0.727776
7960, 0.727735
7980, 0.727563
8000, 0.727621
8020, 0.727213
8040, 0.726910
8060, 0.727728
8080, 0.727813
8100, 0.727775
8120, 0.727868
8140, 0.727410
8160, 0.727211
8180, 0.727371
8200, 0.727353
8220, 0.727930
8240, 0.728567
8260, 0.728987
8280, 0.728968
8300, 0.728509
8320, 0.728302
8340, 0.728455
8360, 0.728734
8380, 0.728951
8400, 0.728529
8420, 0.728235
8440, 0.727876
8460, 0.728036
8480, 0.728216
8500, 0.728271
8520, 0.727973
8540, 0.727623
8560, 0.727290
8580, 0.726990
8600, 0.726796
8620, 0.726938
8640, 0.726647
8660, 0.726588
8680, 0.726400
8700, 0.726291
8720, 0.726052
8740, 0.726054
8760, 0.725625
8780, 0.725132
8800, 0.724693
8820, 0.724497
8840, 0.724658
8860, 0.724568
8880, 0.724579
8900, 0.724320
8920, 0.724869
8940, 0.724839
8960, 0.725348
8980, 0.725959
9000, 0.726071
9020, 0.726006
9040, 0.726340
9060, 0.726487
9080, 0.726250
9100, 0.726464
9120, 0.726432
9140, 0.726401
9160, 0.726070
9180, 0.725948
9200, 0.726073
9220, 0.726376
9240, 0.726059
9260, 0.725739
9280, 0.725563
9300, 0.725709
9320, 0.725847
9340, 0.725856
9360, 0.725704
9380, 0.725885
9400, 0.725444
9420, 0.724934
9440, 0.724461
9460, 0.723992
9480, 0.723628
9500, 0.723291
9520, 0.722918
9540, 0.722593
9560, 0.722366
9580, 0.721770
9600, 0.721224
9620, 0.721251
9640, 0.721010
9660, 0.720818
9680, 0.720734
9700, 0.720238
9720, 0.720096
9740, 0.719728
9760, 0.719573
9780, 0.719557
9800, 0.719612
9820, 0.719448
9840, 0.719404
9860, 0.719929
9880, 0.719873
9900, 0.720093
9920, 0.720358
9940, 0.720196
9960, 0.719769
9980, 0.719549
10000, 0.719111
10020, 0.718799
10040, 0.718706
10060, 0.719427
10080, 0.719171
10100, 0.719320
10120, 0.719733
10140, 0.719827
10160, 0.719623
10180, 0.719307
10200, 0.719473
10220, 0.719733
10240, 0.719570
10260, 0.719671
10280, 0.719912
10300, 0.719988
10320, 0.719885
10340, 0.720093
10360, 0.720839
10380, 0.721689
10400, 0.722969
10420, 0.724054
10440, 0.724864
10460, 0.724760
10480, 0.724772
10500, 0.725304
10520, 0.725809
10540, 0.727586
10560, 0.727979
10580, 0.727857
10600, 0.728000
10620, 0.728488
10640, 0.728158
10660, 0.728016
10680, 0.727930
10700, 0.727697
10720, 0.727436
10740, 0.727647
10760, 0.728455
10780, 0.728771
10800, 0.728801
10820, 0.728627
10840, 0.728522
10860, 0.728916
10880, 0.729652
10900, 0.729573
10920, 0.729363
10940, 0.729431
10960, 0.729606
10980, 0.729924
11000, 0.729954
11020, 0.729760
11040, 0.729770
11060, 0.729885
11080, 0.730409
11100, 0.730871
11120, 0.731148
11140, 0.731341
11160, 0.731280
11180, 0.731519
11200, 0.732447
11220, 0.732750
11240, 0.732743
11260, 0.733219
11280, 0.733675
11300, 0.733799
11320, 0.733963
11340, 0.734684
11360, 0.735627
11380, 0.736421
11400, 0.736905
11420, 0.737288
11440, 0.737765
11460, 0.738184
11480, 0.738681
11500, 0.739089
11520, 0.739622
11540, 0.739720
11560, 0.739798
11580, 0.739640
11600, 0.739846
11620, 0.739954
11640, 0.740215
11660, 0.740105
11680, 0.740125
11700, 0.740023
11720, 0.740170
11740, 0.740227
11760, 0.740515
11780, 0.740334
11800, 0.740439
11820, 0.740463
11840, 0.740742
11860, 0.741058
11880, 0.741310
11900, 0.741471
11920, 0.741739
11940, 0.741888
11960, 0.741824
11980, 0.742313
12000, 0.742509
12020, 0.742422
12040, 0.742216
12060, 0.742334
12080, 0.742216
12100, 0.741960
12120, 0.741589
12140, 0.741396
12160, 0.741379
12180, 0.741494
12200, 0.741980
12220, 0.742225
12240, 0.743077
12260, 0.743247
12280, 0.743512
12300, 0.743927
12320, 0.744664
12340, 0.745110
12360, 0.745136
12380, 0.745005
12400, 0.744982
12420, 0.745342
12440, 0.745324
12460, 0.745983
12480, 0.746742
12500, 0.747222
12520, 0.747849
12540, 0.748404
12560, 0.748766
12580, 0.748688
12600, 0.748460
12620, 0.748417
12640, 0.748827
12660, 0.749321
12680, 0.749339
12700, 0.749481
12720, 0.749500
12740, 0.749293
12760, 0.749123
12780, 0.749101
12800, 0.749424
12820, 0.750129
12840, 0.750079
12860, 0.750472
12880, 0.750886
12900, 0.751140
12920, 0.751797
12940, 0.752009
12960, 0.752147
12980, 0.752086
13000, 0.751858
13020, 0.751717
13040, 0.751867
13060, 0.752332
13080, 0.752769
13100, 0.752743
13120, 0.752322
13140, 0.751938
13160, 0.751815
13180, 0.751524
13200, 0.752049
13220, 0.752389
13240, 0.752646
13260, 0.752665
13280, 0.752667
13300, 0.752942
13320, 0.753054
13340, 0.752638
13360, 0.751869
13380, 0.751641
13400, 0.751266
13420, 0.751317
13440, 0.751532
13460, 0.751516
13480, 0.751683
13500, 0.751476
13520, 0.751560
13540, 0.751757
13560, 0.751990
13580, 0.752627
13600, 0.753024
13620, 0.753071
13640, 0.753413
13660, 0.753678
13680, 0.753616
13700, 0.753446
13720, 0.752766
13740, 0.752218
13760, 0.751819
13780, 0.751281
13800, 0.750955
13820, 0.750509
13840, 0.750212
13860, 0.749916
13880, 0.749397
13900, 0.749431
13920, 0.749334
13940, 0.749138
13960, 0.748832
13980, 0.748621
14000, 0.748541
14020, 0.748302
14040, 0.748224
14060, 0.748244
14080, 0.748273
14100, 0.748185
14120, 0.747976
14140, 0.748044
14160, 0.748017
14180, 0.747554
14200, 0.747234
14220, 0.747247
14240, 0.747209
14260, 0.747326
14280, 0.747057
14300, 0.746840
14320, 0.746468
14340, 0.746373
14360, 0.746244
14380, 0.745919
14400, 0.746018
14420, 0.746110
14440, 0.746193
14460, 0.746203
14480, 0.746661
14500, 0.746972
14520, 0.747104
14540, 0.747155
14560, 0.747308
14580, 0.747472
14600, 0.747670
14620, 0.747793
14640, 0.747667
14660, 0.747628
14680, 0.747557
14700, 0.747679
14720, 0.747756
14740, 0.747542
14760, 0.747736
14780, 0.747551
14800, 0.747374
14820, 0.747077
14840, 0.746797
14860, 0.746650
14880, 0.746551
14900, 0.746235
14920, 0.745720
14940, 0.745511
14960, 0.745455
14980, 0.745083
15000, 0.744845
15020, 0.744621
15040, 0.744335
15060, 0.743911
15080, 0.743564
15100, 0.743485
15120, 0.743231
15140, 0.743013
15160, 0.742785
15180, 0.742662
15200, 0.742886
15220, 0.742832
15240, 0.742593
15260, 0.742913
15280, 0.742624
15300, 0.742529
15320, 0.742492
15340, 0.742019
15360, 0.742278
15380, 0.742746
15400, 0.743207
15420, 0.743278
15440, 0.742970
15460, 0.742847
15480, 0.742729
15500, 0.742618
15520, 0.742718
15540, 0.742615
15560, 0.742699
15580, 0.742690
15600, 0.742697
15620, 0.742363
15640, 0.742184
15660, 0.742366
15680, 0.742543
15700, 0.742720
15720, 0.742986
15740, 0.742786
15760, 0.742539
15780, 0.742781
15800, 0.742932
15820, 0.742787
15840, 0.742804
15860, 0.742749
15880, 0.742439
15900, 0.742136
15920, 0.741897
15940, 0.741528
15960, 0.741309
15980, 0.741118
16000, 0.741178
16020, 0.741234
16040, 0.741462
16060, 0.741537
16080, 0.741621
16100, 0.741731
16120, 0.741840
16140, 0.742299
16160, 0.742581
16180, 0.742733
16200, 0.742225
16220, 0.742079
16240, 0.742108
16260, 0.741763
16280, 0.741570
16300, 0.741576
16320, 0.741799
16340, 0.741550
16360, 0.740991
16380, 0.740640
16400, 0.740568
16420, 0.740014
16440, 0.740283
16460, 0.740419
16480, 0.740252
16500, 0.739907
16520, 0.739251
16540, 0.738867
16560, 0.738611
16580, 0.738687
16600, 0.738139
16620, 0.737945
16640, 0.737656
16660, 0.737208
16680, 0.736798
16700, 0.736660
16720, 0.736743
16740, 0.737115
16760, 0.737240
16780, 0.737263
16800, 0.736814
16820, 0.736623
16840, 0.736469
16860, 0.736220
16880, 0.735978
16900, 0.736277
16920, 0.736377
16940, 0.736253
16960, 0.735925
16980, 0.735608
17000, 0.735507
17020, 0.735327
17040, 0.735417
17060, 0.735324
17080, 0.735637
17100, 0.735309
17120, 0.735153
17140, 0.734631
17160, 0.734037
17180, 0.733828
17200, 0.733667
17220, 0.733440
17240, 0.733242
17260, 0.733058
17280, 0.732833
17300, 0.732598
17320, 0.731999
17340, 0.731629
17360, 0.731811
17380, 0.731390
17400, 0.731527
17420, 0.731479
17440, 0.731550
17460, 0.731687
17480, 0.731791
17500, 0.731087
17520, 0.730581
17540, 0.730231
17560, 0.729716
17580, 0.729323
17600, 0.728939
17620, 0.728559
17640, 0.728281
17660, 0.728198
17680, 0.727892
17700, 0.727804
17720, 0.727704
17740, 0.727119
17760, 0.726817
17780, 0.726455
17800, 0.726072
17820, 0.725794
17840, 0.725471
17860, 0.725154
17880, 0.724919
17900, 0.724710
17920, 0.724457
17940, 0.724035
17960, 0.723974
17980, 0.724334
18000, 0.724387
18020, 0.725044
18040, 0.725154
18060, 0.725120
18080, 0.724934
18100, 0.724379
18120, 0.723961
18140, 0.723782
18160, 0.723574
18180, 0.723355
18200, 0.723242
18220, 0.723018
18240, 0.722790
18260, 0.722979
18280, 0.723189
18300, 0.722988
18320, 0.722996
18340, 0.722695
18360, 0.722271
18380, 0.721952
18400, 0.721841
18420, 0.721516
18440, 0.721194
18460, 0.720849
18480, 0.720315
18500, 0.719807
18520, 0.719385
18540, 0.719184
18560, 0.719398
18580, 0.719376
18600, 0.718899
18620, 0.718368
18640, 0.718099
18660, 0.717687
18680, 0.717357
18700, 0.716896
18720, 0.716776
18740, 0.716592
18760, 0.716371
18780, 0.716056
18800, 0.716221
18820, 0.716501
18840, 0.716139
18860, 0.716000
18880, 0.716021
18900, 0.715910
18920, 0.715828
18940, 0.715588
18960, 0.715485
18980, 0.715639
19000, 0.715588
19020, 0.715675
19040, 0.715407
19060, 0.715338
19080, 0.715122
19100, 0.714675
19120, 0.714484
19140, 0.714243
19160, 0.714168
19180, 0.714125
19200, 0.713932
19220, 0.713967
19240, 0.714091
19260, 0.714121
19280, 0.714037
19300, 0.714001
19320, 0.713330
19340, 0.712886
19360, 0.713372
19380, 0.713523
19400, 0.713410
19420, 0.712737
19440, 0.712617
19460, 0.712427
19480, 0.712389
19500, 0.712352
19520, 0.712035
19540, 0.711794
19560, 0.711832
19580, 0.712324
19600, 0.712150
19620, 0.712155
19640, 0.712408
19660, 0.712613
19680, 0.712844
19700, 0.712594
19720, 0.712909
19740, 0.713123
19760, 0.712790
19780, 0.712430
19800, 0.712580
19820, 0.712916
19840, 0.712896
19860, 0.712743
19880, 0.712664
19900, 0.712723
19920, 0.713140
19940, 0.713398
19960, 0.713635
19980, 0.713927
20000, 0.714292
20020, 0.714054
20040, 0.714139
20060, 0.714231
20080, 0.713737
20100, 0.713470
20120, 0.713710
20140, 0.713721
20160, 0.713875
20180, 0.713891
20200, 0.713928
20220, 0.714171
20240, 0.713975
20260, 0.713399
20280, 0.713334
20300, 0.713482
20320, 0.713513
20340, 0.713633
20360, 0.713922
20380, 0.714423
20400, 0.714824
20420, 0.715034
20440, 0.715159
20460, 0.715440
20480, 0.715532
20500, 0.715542
20520, 0.715675
20540, 0.715637
20560, 0.715984
20580, 0.716215
20600, 0.716368
20620, 0.716009
20640, 0.716290
20660, 0.716390
20680, 0.716600
20700, 0.716600
20720, 0.716536
20740, 0.717301
20760, 0.717407
20780, 0.717873
20800, 0.717479
20820, 0.717839
20840, 0.718140
20860, 0.718112
20880, 0.718082
20900, 0.717829
20920, 0.717665
20940, 0.717741
20960, 0.717937
20980, 0.717729
21000, 0.717794
21020, 0.718000
21040, 0.718370
21060, 0.718262
21080, 0.718329
21100, 0.718650
21120, 0.718783
21140, 0.718816
21160, 0.719003
21180, 0.719325
21200, 0.719438
21220, 0.719831
21240, 0.720060
21260, 0.720526
21280, 0.720679
21300, 0.721069
