File: series_0
Data points: 45216
Detected representative subsequence: 45

Representative subsequence 1: position=[100,127]
Representative subsequence 2: position=[200,223]
Representative subsequence 3: position=[287,307]
Representative subsequence 4: position=[524,561]
Representative subsequence 5: position=[628,668]
Representative subsequence 6: position=[1030,1067]
Representative subsequence 7: position=[1373,1393]
Representative subsequence 8: position=[1419,1455]
Representative subsequence 9: position=[3124,3146]
Representative subsequence 10: position=[3527,3547]
Representative subsequence 11: position=[4117,4138]
Representative subsequence 12: position=[4346,4366]
Representative subsequence 13: position=[5199,5220]
Representative subsequence 14: position=[5873,5895]
Representative subsequence 15: position=[6112,6145]
Representative subsequence 16: position=[8419,8439]
Representative subsequence 17: position=[8637,8657]
Representative subsequence 18: position=[8661,8681]
Representative subsequence 19: position=[9316,9336]
Representative subsequence 20: position=[9344,9372]
Representative subsequence 21: position=[9970,9990]
Representative subsequence 22: position=[10416,10436]
Representative subsequence 23: position=[10566,10588]
Representative subsequence 24: position=[10703,10723]
Representative subsequence 25: position=[10797,10817]
Representative subsequence 26: position=[10886,10906]
Representative subsequence 27: position=[13949,13969]
Representative subsequence 28: position=[14221,14257]
Representative subsequence 29: position=[14671,14691]
Representative subsequence 30: position=[15410,15452]
Representative subsequence 31: position=[15467,15487]
Representative subsequence 32: position=[15914,15934]
Representative subsequence 33: position=[16034,16056]
Representative subsequence 34: position=[16155,16229]
Representative subsequence 35: position=[16356,16377]
Representative subsequence 36: position=[16512,16532]
Representative subsequence 37: position=[17645,17665]
Representative subsequence 38: position=[17901,17922]
Representative subsequence 39: position=[18483,18503]
Representative subsequence 40: position=[23906,23944]
Representative subsequence 41: position=[33240,33260]
Representative subsequence 42: position=[35311,35351]
Representative subsequence 43: position=[35562,35602]
Representative subsequence 44: position=[43061,43101]
Representative subsequence 45: position=[43212,43232]

==== ClaSP Scores ====
Timestep, Score
100, 0.667269
120, 0.666377
140, 0.665637
160, 0.665013
180, 0.664190
200, 0.663822
220, 0.663563
240, 0.663318
260, 0.663044
280, 0.662842
300, 0.662663
320, 0.662487
340, 0.662320
360, 0.662170
380, 0.661957
400, 0.661821
420, 0.661685
440, 0.661546
460, 0.661412
480, 0.661288
500, 0.661134
520, 0.662041
540, 0.662895
560, 0.662702
580, 0.662493
600, 0.663196
620, 0.662936
640, 0.665079
660, 0.664862
680, 0.664640
700, 0.664376
720, 0.664170
740, 0.663960
760, 0.664448
780, 0.664157
800, 0.666479
820, 0.666857
840, 0.666539
860, 0.668114
880, 0.668380
900, 0.668060
920, 0.667798
940, 0.667483
960, 0.667677
980, 0.668500
1000, 0.668178
1020, 0.667842
1040, 0.667981
1060, 0.667689
1080, 0.667449
1100, 0.667587
1120, 0.667614
1140, 0.667215
1160, 0.666819
1180, 0.666599
1200, 0.667139
1220, 0.672368
1240, 0.672015
1260, 0.674809
1280, 0.677395
1300, 0.677057
1320, 0.679101
1340, 0.678618
1360, 0.679440
1380, 0.679373
1400, 0.680294
1420, 0.679877
1440, 0.679387
1460, 0.679050
1480, 0.678657
1500, 0.680131
1520, 0.680688
1540, 0.682648
1560, 0.682478
1580, 0.682060
1600, 0.681682
1620, 0.681750
1640, 0.682327
1660, 0.684148
1680, 0.684799
1700, 0.684464
1720, 0.685507
1740, 0.686852
1760, 0.688188
1780, 0.687391
1800, 0.686736
1820, 0.686329
1840, 0.685879
1860, 0.685781
1880, 0.685961
1900, 0.687790
1920, 0.690018
1940, 0.689598
1960, 0.689217
1980, 0.689253
2000, 0.688778
2020, 0.688376
2040, 0.689103
2060, 0.688926
2080, 0.688447
2100, 0.688145
2120, 0.687774
2140, 0.688091
2160, 0.688200
2180, 0.687804
2200, 0.687304
2220, 0.686873
2240, 0.686523
2260, 0.686589
2280, 0.687690
2300, 0.687235
2320, 0.688258
2340, 0.688295
2360, 0.687960
2380, 0.687599
2400, 0.687985
2420, 0.687404
2440, 0.687921
2460, 0.688686
2480, 0.688952
2500, 0.688564
2520, 0.688253
2540, 0.687800
2560, 0.687615
2580, 0.687260
2600, 0.687167
2620, 0.689864
2640, 0.689424
2660, 0.689853
2680, 0.689864
2700, 0.690310
2720, 0.689844
2740, 0.689854
2760, 0.689971
2780, 0.690464
2800, 0.689957
2820, 0.690658
2840, 0.690257
2860, 0.689859
2880, 0.689851
2900, 0.689487
2920, 0.689005
2940, 0.688515
2960, 0.689255
2980, 0.689034
3000, 0.688773
3020, 0.688897
3040, 0.688563
3060, 0.688151
3080, 0.687849
3100, 0.687479
3120, 0.687899
3140, 0.688730
3160, 0.688363
3180, 0.688095
3200, 0.688079
3220, 0.687589
3240, 0.687206
3260, 0.687128
3280, 0.687186
3300, 0.687434
3320, 0.687830
3340, 0.688284
3360, 0.691736
3380, 0.692805
3400, 0.693337
3420, 0.694066
3440, 0.693685
3460, 0.693916
3480, 0.694302
3500, 0.694231
3520, 0.694319
3540, 0.694072
3560, 0.693839
3580, 0.695402
3600, 0.694914
3620, 0.694418
3640, 0.695750
3660, 0.699199
3680, 0.700759
3700, 0.701513
3720, 0.701332
3740, 0.701262
3760, 0.700707
3780, 0.701257
3800, 0.700917
3820, 0.700837
3840, 0.700700
3860, 0.700642
3880, 0.700584
3900, 0.700595
3920, 0.702332
3940, 0.702085
3960, 0.701787
3980, 0.701424
4000, 0.701692
4020, 0.702505
4040, 0.702115
4060, 0.701855
4080, 0.701496
4100, 0.701226
4120, 0.701505
4140, 0.702095
4160, 0.701934
4180, 0.701551
4200, 0.701355
4220, 0.700943
4240, 0.701021
4260, 0.703047
4280, 0.703042
4300, 0.702782
4320, 0.702832
4340, 0.702800
4360, 0.702435
4380, 0.702071
4400, 0.701790
4420, 0.701522
4440, 0.701230
4460, 0.701096
4480, 0.700974
4500, 0.700586
4520, 0.700246
4540, 0.699856
4560, 0.699610
4580, 0.699924
4600, 0.699499
4620, 0.699241
4640, 0.699410
4660, 0.699239
4680, 0.698970
4700, 0.698740
4720, 0.698891
4740, 0.698856
4760, 0.699090
4780, 0.699185
4800, 0.700288
4820, 0.702362
4840, 0.703271
4860, 0.703046
4880, 0.702748
4900, 0.702720
4920, 0.702475
4940, 0.702253
4960, 0.702032
4980, 0.701761
5000, 0.701593
5020, 0.701324
5040, 0.701312
5060, 0.701832
5080, 0.701595
5100, 0.701230
5120, 0.701095
5140, 0.701792
5160, 0.703060
5180, 0.703385
5200, 0.703482
5220, 0.703358
5240, 0.703618
5260, 0.703377
5280, 0.703188
5300, 0.703000
5320, 0.702623
5340, 0.702274
5360, 0.702362
5380, 0.703120
5400, 0.702882
5420, 0.702754
5440, 0.702678
5460, 0.703725
5480, 0.704250
5500, 0.703937
5520, 0.703792
5540, 0.703478
5560, 0.703264
5580, 0.702880
5600, 0.702764
5620, 0.702804
5640, 0.703505
5660, 0.703443
5680, 0.704094
5700, 0.703772
5720, 0.703870
5740, 0.704032
5760, 0.703699
5780, 0.703403
5800, 0.703477
5820, 0.703328
5840, 0.703140
5860, 0.703177
5880, 0.702734
5900, 0.702426
5920, 0.702148
5940, 0.701582
5960, 0.701282
5980, 0.701015
6000, 0.700767
6020, 0.700564
6040, 0.700514
6060, 0.700346
6080, 0.700311
6100, 0.700053
6120, 0.700172
6140, 0.699931
6160, 0.699610
6180, 0.699317
6200, 0.699014
6220, 0.698568
6240, 0.698444
6260, 0.698459
6280, 0.698392
6300, 0.698382
6320, 0.698535
6340, 0.698282
6360, 0.699039
6380, 0.699051
6400, 0.698988
6420, 0.699551
6440, 0.700779
6460, 0.701562
6480, 0.701368
6500, 0.702628
6520, 0.703826
6540, 0.703985
6560, 0.703690
6580, 0.703728
6600, 0.703956
