File: series_448
Data points: 9240
Detected representative subsequence: 54

Representative subsequence 1: position=[97,159]
Representative subsequence 2: position=[217,300]
Representative subsequence 3: position=[317,357]
Representative subsequence 4: position=[373,481]
Representative subsequence 5: position=[498,700]
Representative subsequence 6: position=[702,983]
Representative subsequence 7: position=[989,1055]
Representative subsequence 8: position=[1078,1118]
Representative subsequence 9: position=[1126,1166]
Representative subsequence 10: position=[1172,1212]
Representative subsequence 11: position=[1256,1321]
Representative subsequence 12: position=[1330,1460]
Representative subsequence 13: position=[1491,1561]
Representative subsequence 14: position=[1573,1643]
Representative subsequence 15: position=[1701,1741]
Representative subsequence 16: position=[1744,1846]
Representative subsequence 17: position=[1849,2096]
Representative subsequence 18: position=[2220,2334]
Representative subsequence 19: position=[2345,2385]
Representative subsequence 20: position=[2391,2431]
Representative subsequence 21: position=[2477,2610]
Representative subsequence 22: position=[2661,2765]
Representative subsequence 23: position=[2792,2832]
Representative subsequence 24: position=[2848,4402]
Representative subsequence 25: position=[4412,4540]
Representative subsequence 26: position=[4561,4696]
Representative subsequence 27: position=[4699,4890]
Representative subsequence 28: position=[4904,5034]
Representative subsequence 29: position=[5046,5152]
Representative subsequence 30: position=[5285,5325]
Representative subsequence 31: position=[5339,5640]
Representative subsequence 32: position=[5764,5804]
Representative subsequence 33: position=[5816,5975]
Representative subsequence 34: position=[5976,6016]
Representative subsequence 35: position=[6029,6150]
Representative subsequence 36: position=[6158,6198]
Representative subsequence 37: position=[6236,6276]
Representative subsequence 38: position=[6289,6477]
Representative subsequence 39: position=[6489,6529]
Representative subsequence 40: position=[6531,6571]
Representative subsequence 41: position=[6618,6678]
Representative subsequence 42: position=[6679,6992]
Representative subsequence 43: position=[7007,7047]
Representative subsequence 44: position=[7063,7140]
Representative subsequence 45: position=[7271,7311]
Representative subsequence 46: position=[7348,7388]
Representative subsequence 47: position=[7437,7943]
Representative subsequence 48: position=[8096,8136]
Representative subsequence 49: position=[8142,8285]
Representative subsequence 50: position=[8308,8474]
Representative subsequence 51: position=[8480,8613]
Representative subsequence 52: position=[8618,8658]
Representative subsequence 53: position=[8835,9025]
Representative subsequence 54: position=[9027,9067]

==== ClaSP Scores ====
Timestep, Score
100, 0.794359
120, 0.814378
140, 0.834648
160, 0.884623
180, 0.919566
200, 0.955351
220, 0.984746
240, 0.991594
260, 0.986915
280, 0.987348
300, 0.975860
320, 0.951541
340, 0.951214
360, 0.972474
380, 0.990227
400, 0.991594
420, 0.986962
440, 0.987573
460, 0.987741
480, 0.978113
500, 0.968285
520, 0.969244
540, 0.961858
560, 0.961788
580, 0.967037
600, 0.972531
620, 0.972721
640, 0.978001
660, 0.976273
680, 0.978324
700, 0.971059
720, 0.964285
740, 0.965961
760, 0.966566
780, 0.966919
800, 0.971467
820, 0.976301
840, 0.975489
860, 0.968210
880, 0.965211
900, 0.959567
920, 0.956799
940, 0.957816
960, 0.964933
980, 0.971157
1000, 0.974568
1020, 0.973314
1040, 0.971183
1060, 0.966379
1080, 0.959568
1100, 0.954886
1120, 0.954802
1140, 0.962939
1160, 0.964270
1180, 0.966209
1200, 0.965796
1220, 0.962777
1240, 0.957011
1260, 0.951966
1280, 0.947485
1300, 0.943240
1320, 0.940257
1340, 0.934983
1360, 0.932014
1380, 0.932814
1400, 0.935207
1420, 0.936226
1440, 0.939282
1460, 0.942449
1480, 0.948604
1500, 0.951635
1520, 0.951966
1540, 0.947352
1560, 0.945990
1580, 0.942428
1600, 0.939930
1620, 0.936071
1640, 0.939980
1660, 0.944955
1680, 0.947917
1700, 0.952852
1720, 0.955924
1740, 0.954604
1760, 0.951062
1780, 0.949127
1800, 0.946933
1820, 0.945925
1840, 0.947734
1860, 0.948572
1880, 0.947917
1900, 0.946505
1920, 0.943409
1940, 0.941957
1960, 0.943150
1980, 0.945277
2000, 0.946183
2020, 0.946213
2040, 0.948065
2060, 0.950141
2080, 0.951365
2100, 0.954812
2120, 0.958525
2140, 0.962053
2160, 0.965025
2180, 0.967438
2200, 0.969521
2220, 0.971694
2240, 0.973657
2260, 0.970309
2280, 0.969816
2300, 0.969004
2320, 0.970416
2340, 0.972824
2360, 0.974280
2380, 0.971800
2400, 0.970268
2420, 0.970116
2440, 0.966142
2460, 0.960248
2480, 0.957166
2500, 0.952731
2520, 0.953402
2540, 0.955630
2560, 0.957208
2580, 0.959879
2600, 0.961432
2620, 0.964235
2640, 0.966624
2660, 0.968901
2680, 0.969344
2700, 0.969181
2720, 0.968111
2740, 0.969363
2760, 0.967301
2780, 0.965459
2800, 0.963708
2820, 0.963206
2840, 0.961316
2860, 0.959340
2880, 0.957590
2900, 0.957549
2920, 0.957166
2940, 0.955496
2960, 0.957062
2980, 0.957779
3000, 0.958580
3020, 0.961093
3040, 0.962825
3060, 0.963174
3080, 0.961675
3100, 0.961877
3120, 0.961559
3140, 0.962072
3160, 0.961416
3180, 0.961343
3200, 0.962344
3220, 0.961525
3240, 0.962270
3260, 0.961863
3280, 0.962029
3300, 0.961868
3320, 0.962435
3340, 0.962513
3360, 0.962187
3380, 0.962665
3400, 0.962738
3420, 0.962411
3440, 0.963278
3460, 0.962553
3480, 0.962780
3500, 0.962767
3520, 0.962911
3540, 0.962818
3560, 0.963272
3580, 0.963410
3600, 0.963157
3620, 0.963060
3640, 0.963350
3660, 0.963173
3680, 0.963459
3700, 0.963286
3720, 0.963491
3740, 0.963383
3760, 0.963432
3780, 0.963785
3800, 0.963755
3820, 0.964028
3840, 0.963995
3860, 0.964264
3880, 0.963776
3900, 0.963892
3920, 0.963780
3940, 0.963972
3960, 0.964532
3980, 0.963891
4000, 0.963925
4020, 0.964108
4040, 0.964140
4060, 0.964022
4080, 0.964424
4100, 0.964601
4120, 0.964109
4140, 0.964876
4160, 0.964235
4180, 0.964333
4200, 0.964356
4220, 0.964305
4240, 0.964105
4260, 0.964125
4280, 0.964366
4300, 0.964458
4320, 0.964109
4340, 0.964490
4360, 0.965381
4380, 0.964958
4400, 0.964242
4420, 0.965200
4440, 0.965720
4460, 0.966384
4480, 0.965955
4500, 0.965745
4520, 0.962992
4540, 0.961471
4560, 0.959804
4580, 0.958283
4600, 0.956906
4620, 0.956327
4640, 0.955311
4660, 0.955527
4680, 0.954507
4700, 0.952974
4720, 0.951218
4740, 0.949683
4760, 0.948944
4780, 0.948279
4800, 0.947963
4820, 0.949031
4840, 0.950256
4860, 0.951841
4880, 0.952111
4900, 0.951791
4920, 0.953448
4940, 0.953914
4960, 0.953674
4980, 0.955542
5000, 0.957497
5020, 0.960023
5040, 0.961621
5060, 0.964091
5080, 0.965687
5100, 0.967065
5120, 0.968002
5140, 0.968270
5160, 0.966931
5180, 0.964775
5200, 0.963798
5220, 0.962377
5240, 0.960952
5260, 0.959145
5280, 0.957788
5300, 0.955211
5320, 0.954135
5340, 0.952993
5360, 0.951819
5380, 0.951734
5400, 0.951483
5420, 0.950848
5440, 0.949190
5460, 0.949602
5480, 0.949375
5500, 0.949494
5520, 0.951786
5540, 0.952876
5560, 0.953682
5580, 0.955018
5600, 0.956122
5620, 0.957543
5640, 0.959922
5660, 0.961426
5680, 0.962934
5700, 0.964589
5720, 0.966028
5740, 0.967849
5760, 0.969370
5780, 0.971047
5800, 0.971314
5820, 0.969641
5840, 0.970280
5860, 0.970696
5880, 0.971422
5900, 0.971060
5920, 0.971238
5940, 0.970311
5960, 0.969926
5980, 0.968225
6000, 0.969083
6020, 0.968468
6040, 0.971595
6060, 0.972171
6080, 0.972752
6100, 0.973410
6120, 0.974331
6140, 0.975175
6160, 0.975964
6180, 0.977204
6200, 0.974610
6220, 0.972075
6240, 0.969339
6260, 0.967012
6280, 0.965006
6300, 0.964598
6320, 0.964829
6340, 0.964789
6360, 0.965889
6380, 0.968265
6400, 0.969908
6420, 0.970695
6440, 0.970782
6460, 0.970710
6480, 0.971185
6500, 0.971726
6520, 0.971132
6540, 0.970560
6560, 0.970180
6580, 0.966639
6600, 0.962879
6620, 0.960739
6640, 0.959669
6660, 0.960874
6680, 0.961168
6700, 0.964098
6720, 0.965598
6740, 0.966960
6760, 0.967608
6780, 0.969518
6800, 0.970304
6820, 0.968829
6840, 0.967627
6860, 0.966255
6880, 0.965461
6900, 0.964957
6920, 0.966287
6940, 0.966768
6960, 0.962377
6980, 0.962369
7000, 0.965326
7020, 0.968917
7040, 0.968271
7060, 0.965610
7080, 0.963393
7100, 0.961456
7120, 0.964392
7140, 0.963055
7160, 0.960922
7180, 0.958354
7200, 0.955657
7220, 0.952499
7240, 0.948646
7260, 0.945177
7280, 0.942006
7300, 0.940273
7320, 0.937040
7340, 0.931546
7360, 0.924413
7380, 0.922207
7400, 0.914115
7420, 0.903938
7440, 0.895374
7460, 0.892667
7480, 0.893037
7500, 0.893474
7520, 0.894984
7540, 0.895931
7560, 0.895562
7580, 0.898360
7600, 0.900296
7620, 0.899989
7640, 0.898022
7660, 0.898223
7680, 0.899050
7700, 0.897543
7720, 0.891555
7740, 0.894199
7760, 0.894528
7780, 0.894413
7800, 0.898346
7820, 0.900589
7840, 0.903956
7860, 0.908989
7880, 0.911334
7900, 0.914388
7920, 0.918052
7940, 0.921996
7960, 0.926202
7980, 0.930225
8000, 0.933502
8020, 0.936692
8040, 0.940502
8060, 0.945403
8080, 0.948341
8100, 0.951773
8120, 0.954082
8140, 0.951044
8160, 0.947583
8180, 0.947125
8200, 0.943486
8220, 0.937969
8240, 0.930624
8260, 0.919072
8280, 0.916377
8300, 0.909133
8320, 0.910139
8340, 0.911342
8360, 0.909833
8380, 0.910355
8400, 0.915590
8420, 0.915689
8440, 0.912840
8460, 0.906529
8480, 0.897465
8500, 0.879923
8520, 0.873942
8540, 0.879114
8560, 0.873664
8580, 0.870157
8600, 0.867639
8620, 0.855441
8640, 0.864553
8660, 0.876784
8680, 0.886569
8700, 0.895932
8720, 0.905661
8740, 0.928030
8760, 0.937921
8780, 0.945674
8800, 0.955501
8820, 0.965954
8840, 0.975665
8860, 0.984345
8880, 0.988808
8900, 0.979436
8920, 0.965510
8940, 0.975738
8960, 0.980009
8980, 0.973269
9000, 0.973871
9020, 0.922248
9040, 0.848545
9060, 0.789939
9080, 0.711960
9100, 0.709687
