File: series_92
Data points: 768
Detected representative subsequence: 3

Representative subsequence 1: position=[105,126]
Representative subsequence 2: position=[130,150]
Representative subsequence 3: position=[570,590]

==== ClaSP Scores ====
Timestep, Score
100, 0.732549
120, 0.738565
140, 0.731733
160, 0.705713
180, 0.671735
200, 0.649722
220, 0.629292
240, 0.622643
260, 0.590215
280, 0.593384
300, 0.598001
320, 0.600851
340, 0.602873
360, 0.634171
380, 0.668217
400, 0.688970
420, 0.697271
440, 0.695401
460, 0.678788
480, 0.675234
500, 0.699898
520, 0.716817
540, 0.749193
560, 0.765709
580, 0.754446
600, 0.761217
