File: series_245
Data points: 17408
Detected representative subsequence: 54

Representative subsequence 1: position=[112,132]
Representative subsequence 2: position=[190,210]
Representative subsequence 3: position=[982,1023]
Representative subsequence 4: position=[1163,1236]
Representative subsequence 5: position=[1260,1300]
Representative subsequence 6: position=[1352,1392]
Representative subsequence 7: position=[1469,1558]
Representative subsequence 8: position=[4077,4117]
Representative subsequence 9: position=[4196,4236]
Representative subsequence 10: position=[4249,4289]
Representative subsequence 11: position=[4569,4645]
Representative subsequence 12: position=[4650,4766]
Representative subsequence 13: position=[4770,4880]
Representative subsequence 14: position=[5593,5633]
Representative subsequence 15: position=[6660,6700]
Representative subsequence 16: position=[6896,6973]
Representative subsequence 17: position=[7030,7070]
Representative subsequence 18: position=[7096,7169]
Representative subsequence 19: position=[7265,7336]
Representative subsequence 20: position=[7346,7420]
Representative subsequence 21: position=[7529,7569]
Representative subsequence 22: position=[7720,7760]
Representative subsequence 23: position=[7805,8030]
Representative subsequence 24: position=[8043,8146]
Representative subsequence 25: position=[8151,8212]
Representative subsequence 26: position=[8292,8332]
Representative subsequence 27: position=[8411,8542]
Representative subsequence 28: position=[8567,8679]
Representative subsequence 29: position=[8680,8759]
Representative subsequence 30: position=[8799,8839]
Representative subsequence 31: position=[9243,9313]
Representative subsequence 32: position=[9314,9408]
Representative subsequence 33: position=[9413,9453]
Representative subsequence 34: position=[9677,9771]
Representative subsequence 35: position=[9809,9849]
Representative subsequence 36: position=[9852,9892]
Representative subsequence 37: position=[9906,9946]
Representative subsequence 38: position=[10468,10508]
Representative subsequence 39: position=[10968,11028]
Representative subsequence 40: position=[11056,11096]
Representative subsequence 41: position=[11116,11156]
Representative subsequence 42: position=[11186,11226]
Representative subsequence 43: position=[12241,12308]
Representative subsequence 44: position=[13358,13420]
Representative subsequence 45: position=[13426,13466]
Representative subsequence 46: position=[13483,13599]
Representative subsequence 47: position=[15178,15251]
Representative subsequence 48: position=[15581,15653]
Representative subsequence 49: position=[15658,15745]
Representative subsequence 50: position=[15746,15786]
Representative subsequence 51: position=[15799,15872]
Representative subsequence 52: position=[16903,16943]
Representative subsequence 53: position=[16997,17037]
Representative subsequence 54: position=[17132,17195]

==== ClaSP Scores ====
Timestep, Score
100, 0.689664
120, 0.752298
140, 0.742394
160, 0.734358
180, 0.727697
200, 0.722079
220, 0.717271
240, 0.713102
260, 0.709450
280, 0.706219
300, 0.703337
320, 0.700746
340, 0.698403
360, 0.696269
380, 0.694316
400, 0.692520
420, 0.690861
440, 0.689321
460, 0.687886
480, 0.686545
500, 0.685287
520, 0.684104
540, 0.682987
560, 0.681931
580, 0.680929
600, 0.679976
620, 0.679069
640, 0.678202
660, 0.677373
680, 0.676578
700, 0.675814
720, 0.675080
740, 0.674372
760, 0.673690
780, 0.673030
800, 0.672392
820, 0.671774
840, 0.671174
860, 0.670592
880, 0.670025
900, 0.669474
920, 0.668937
940, 0.668413
960, 0.667902
980, 0.667403
1000, 0.675644
1020, 0.803535
1040, 0.800939
1060, 0.799528
1080, 0.797025
1100, 0.798497
1120, 0.796631
1140, 0.801292
1160, 0.807884
1180, 0.814071
1200, 0.812939
1220, 0.813855
1240, 0.818274
1260, 0.824952
1280, 0.828172
1300, 0.825490
1320, 0.822407
1340, 0.821566
1360, 0.825649
1380, 0.827416
1400, 0.830928
1420, 0.833024
1440, 0.835411
1460, 0.840447
1480, 0.842539
1500, 0.843140
1520, 0.845704
1540, 0.817728
1560, 0.804784
1580, 0.797238
1600, 0.788315
1620, 0.782585
1640, 0.783380
1660, 0.784390
1680, 0.785387
1700, 0.786371
1720, 0.787342
1740, 0.788300
1760, 0.789246
1780, 0.790181
1800, 0.791371
1820, 0.793050
1840, 0.794721
1860, 0.796384
1880, 0.797649
1900, 0.798127
1920, 0.800528
1940, 0.802305
1960, 0.803910
1980, 0.805508
2000, 0.807098
2020, 0.808680
2040, 0.810255
2060, 0.811823
2080, 0.813384
2100, 0.814937
2120, 0.816483
2140, 0.818022
2160, 0.819554
2180, 0.821078
2200, 0.822596
2220, 0.824108
2240, 0.825612
2260, 0.827110
2280, 0.828601
2300, 0.830085
2320, 0.831563
2340, 0.833034
2360, 0.834499
2380, 0.835957
2400, 0.837409
2420, 0.839071
2440, 0.840940
2460, 0.842371
2480, 0.843796
2500, 0.845214
2520, 0.846627
2540, 0.848033
2560, 0.849434
2580, 0.850829
2600, 0.852218
2620, 0.853601
2640, 0.854978
2660, 0.856350
2680, 0.857717
2700, 0.859077
2720, 0.860433
2740, 0.861782
2760, 0.863127
2780, 0.864466
2800, 0.865799
2820, 0.867127
2840, 0.868451
2860, 0.869768
2880, 0.871081
2900, 0.872345
2920, 0.873451
2940, 0.874812
2960, 0.876232
2980, 0.877517
3000, 0.878798
3020, 0.880073
3040, 0.881344
3060, 0.882610
3080, 0.883872
3100, 0.885129
3120, 0.886381
3140, 0.887628
3160, 0.888871
3180, 0.890109
3200, 0.891343
3220, 0.892572
3240, 0.893797
3260, 0.895018
3280, 0.896234
3300, 0.897446
3320, 0.898653
3340, 0.899856
3360, 0.901055
3380, 0.902250
3400, 0.903441
3420, 0.904627
3440, 0.905810
3460, 0.906988
3480, 0.908162
3500, 0.909333
3520, 0.910499
3540, 0.911661
3560, 0.912820
3580, 0.913974
3600, 0.915125
3620, 0.916272
3640, 0.917415
3660, 0.918554
3680, 0.919690
3700, 0.920822
3720, 0.921950
3740, 0.923074
3760, 0.924195
3780, 0.925313
3800, 0.926427
3820, 0.927537
3840, 0.928644
3860, 0.929747
3880, 0.930847
3900, 0.931943
3920, 0.933036
3940, 0.934126
3960, 0.935212
3980, 0.936295
4000, 0.937375
4020, 0.938451
4040, 0.939524
4060, 0.940594
4080, 0.941683
4100, 0.942530
4120, 0.940711
4140, 0.938992
4160, 0.938460
4180, 0.939665
4200, 0.940724
4220, 0.941834
4240, 0.941975
4260, 0.942694
4280, 0.943302
4300, 0.944329
4320, 0.945915
4340, 0.947495
4360, 0.949069
4380, 0.950080
4400, 0.951089
4420, 0.952095
4440, 0.953099
4460, 0.954100
4480, 0.955098
4500, 0.956094
4520, 0.957087
4540, 0.958077
4560, 0.959065
4580, 0.959557
4600, 0.958790
4620, 0.957380
4640, 0.957363
4660, 0.956405
4680, 0.955219
4700, 0.954745
4720, 0.954127
4740, 0.953638
4760, 0.953097
4780, 0.953915
4800, 0.955351
4820, 0.956256
4840, 0.957140
4860, 0.958143
4880, 0.958965
4900, 0.959915
4920, 0.960864
4940, 0.961810
4960, 0.962755
4980, 0.963697
5000, 0.964637
5020, 0.965575
5040, 0.966511
5060, 0.967444
5080, 0.968376
5100, 0.969306
5120, 0.970234
5140, 0.971159
5160, 0.972083
5180, 0.973005
5200, 0.973925
5220, 0.974843
5240, 0.975759
5260, 0.976673
5280, 0.977585
5300, 0.978495
5320, 0.979403
5340, 0.980310
5360, 0.981215
5380, 0.982118
5400, 0.983019
5420, 0.983918
5440, 0.984815
5460, 0.985711
5480, 0.986605
5500, 0.987497
5520, 0.988388
5540, 0.989277
5560, 0.990164
5580, 0.991049
5600, 0.991757
5620, 0.991239
5640, 0.990194
5660, 0.989323
5680, 0.988454
5700, 0.987544
5720, 0.986678
5740, 0.985814
5760, 0.984951
5780, 0.984090
5800, 0.982501
5820, 0.981644
5840, 0.980746
5860, 0.979040
5880, 0.977339
5900, 0.975898
5920, 0.973704
5940, 0.972021
5960, 0.970344
5980, 0.968672
6000, 0.967005
6020, 0.964680
6040, 0.961952
6060, 0.959484
6080, 0.957231
