File: series_236
Data points: 17408
Detected representative subsequence: 38

Representative subsequence 1: position=[100,361]
Representative subsequence 2: position=[609,629]
Representative subsequence 3: position=[641,661]
Representative subsequence 4: position=[962,1002]
Representative subsequence 5: position=[1736,1776]
Representative subsequence 6: position=[4559,4599]
Representative subsequence 7: position=[4622,4737]
Representative subsequence 8: position=[4747,4809]
Representative subsequence 9: position=[4844,4884]
Representative subsequence 10: position=[5051,5125]
Representative subsequence 11: position=[6201,6274]
Representative subsequence 12: position=[6285,6325]
Representative subsequence 13: position=[6362,6402]
Representative subsequence 14: position=[6431,6586]
Representative subsequence 15: position=[6617,6657]
Representative subsequence 16: position=[6711,6751]
Representative subsequence 17: position=[6761,6801]
Representative subsequence 18: position=[6803,6843]
Representative subsequence 19: position=[6865,6905]
Representative subsequence 20: position=[7401,7441]
Representative subsequence 21: position=[8594,8634]
Representative subsequence 22: position=[8666,8706]
Representative subsequence 23: position=[8723,8797]
Representative subsequence 24: position=[8798,8863]
Representative subsequence 25: position=[8892,8952]
Representative subsequence 26: position=[10236,10276]
Representative subsequence 27: position=[10292,10332]
Representative subsequence 28: position=[10339,10379]
Representative subsequence 29: position=[10476,10516]
Representative subsequence 30: position=[10622,10662]
Representative subsequence 31: position=[11480,11541]
Representative subsequence 32: position=[12036,12099]
Representative subsequence 33: position=[12100,12245]
Representative subsequence 34: position=[12268,12308]
Representative subsequence 35: position=[12387,12427]
Representative subsequence 36: position=[13514,13636]
Representative subsequence 37: position=[16601,16641]
Representative subsequence 38: position=[16689,16729]

==== ClaSP Scores ====
Timestep, Score
100, 0.666568
120, 0.665593
140, 0.664812
160, 0.664160
180, 0.663600
200, 0.663105
220, 0.662660
240, 0.662336
260, 0.663118
280, 0.663937
300, 0.664617
320, 0.665183
340, 0.665652
360, 0.666038
380, 0.666350
400, 0.666597
420, 0.666784
440, 0.666914
460, 0.666992
480, 0.667019
500, 0.666995
520, 0.666920
540, 0.666791
560, 0.666608
580, 0.667096
600, 0.674235
620, 0.673313
640, 0.681602
660, 0.673593
680, 0.673325
700, 0.672958
720, 0.672515
740, 0.671979
760, 0.671323
780, 0.670510
800, 0.669485
820, 0.668161
840, 0.666398
860, 0.663949
880, 0.660337
900, 0.654059
920, 0.653828
940, 0.653598
960, 0.653368
980, 0.653357
