File: series_482
Data points: 8140
Detected representative subsequence: 55

Representative subsequence 1: position=[100,120]
Representative subsequence 2: position=[157,219]
Representative subsequence 3: position=[290,360]
Representative subsequence 4: position=[377,417]
Representative subsequence 5: position=[443,540]
Representative subsequence 6: position=[548,588]
Representative subsequence 7: position=[600,666]
Representative subsequence 8: position=[679,761]
Representative subsequence 9: position=[762,1027]
Representative subsequence 10: position=[1036,1101]
Representative subsequence 11: position=[1114,1196]
Representative subsequence 12: position=[1201,1354]
Representative subsequence 13: position=[1358,1579]
Representative subsequence 14: position=[1730,1832]
Representative subsequence 15: position=[1878,2011]
Representative subsequence 16: position=[2062,2232]
Representative subsequence 17: position=[2249,2391]
Representative subsequence 18: position=[2418,2518]
Representative subsequence 19: position=[2539,2606]
Representative subsequence 20: position=[2614,3569]
Representative subsequence 21: position=[3574,4056]
Representative subsequence 22: position=[4104,4144]
Representative subsequence 23: position=[4151,4232]
Representative subsequence 24: position=[4241,4411]
Representative subsequence 25: position=[4425,4673]
Representative subsequence 26: position=[4690,4730]
Representative subsequence 27: position=[4742,4782]
Representative subsequence 28: position=[4816,4856]
Representative subsequence 29: position=[4865,4995]
Representative subsequence 30: position=[5014,5074]
Representative subsequence 31: position=[5075,5136]
Representative subsequence 32: position=[5143,5183]
Representative subsequence 33: position=[5313,5353]
Representative subsequence 34: position=[5355,5479]
Representative subsequence 35: position=[5525,5565]
Representative subsequence 36: position=[5621,5661]
Representative subsequence 37: position=[5672,5799]
Representative subsequence 38: position=[5816,6041]
Representative subsequence 39: position=[6054,6094]
Representative subsequence 40: position=[6119,6159]
Representative subsequence 41: position=[6235,6275]
Representative subsequence 42: position=[6281,6321]
Representative subsequence 43: position=[6346,6386]
Representative subsequence 44: position=[6389,6429]
Representative subsequence 45: position=[6454,6547]
Representative subsequence 46: position=[6555,6712]
Representative subsequence 47: position=[6720,6760]
Representative subsequence 48: position=[6782,6822]
Representative subsequence 49: position=[6827,6867]
Representative subsequence 50: position=[6872,6958]
Representative subsequence 51: position=[6968,7216]
Representative subsequence 52: position=[7228,7295]
Representative subsequence 53: position=[7305,7475]
Representative subsequence 54: position=[7594,7634]
Representative subsequence 55: position=[7674,7865]

==== ClaSP Scores ====
Timestep, Score
100, 0.751132
120, 0.748046
140, 0.748054
160, 0.790100
180, 0.805550
200, 0.822020
220, 0.864135
240, 0.895276
260, 0.927321
280, 0.954367
300, 0.961899
320, 0.959331
340, 0.961846
360, 0.952408
380, 0.930623
400, 0.932615
420, 0.953811
440, 0.969926
460, 0.971952
480, 0.968220
500, 0.969501
520, 0.970298
540, 0.960784
560, 0.954150
580, 0.949164
600, 0.941889
620, 0.934731
640, 0.928359
660, 0.925194
680, 0.922375
700, 0.928255
720, 0.925951
740, 0.926878
760, 0.921640
780, 0.915653
800, 0.918635
820, 0.922867
840, 0.923740
